    0.500825799709349724E+02    0.426079399719087633E+02    0.298582318728390139E+00    0.207488280916323760E+02    0.570818011041116735E+00   -0.733869082286833418E+03   -0.127651535193769430E+02    1
    0.516623148955349905E+02    0.434927348757989023E+02    0.122820529901817271E+00    0.145374717059657677E+02    0.493814568444624014E+00   -0.733844993216389867E+03   -0.127751535193769410E+02    1
    0.507814072419122908E+02    0.404370086589206608E+02    0.387532914614900470E+01    0.184352422990639901E+02    0.158127869404877996E+00   -0.733793693381687376E+03   -0.127851535193769372E+02    1
    0.485612810845737499E+02    0.436854473318116163E+02    0.381516231228076277E-01    0.145583376345943059E+02   -0.186798642865537046E+00   -0.733786741842337960E+03   -0.127951535193769352E+02    1
    0.537218799669741429E+02    0.589417994838024413E+02    0.169912583019302659E+02    0.135459077133839152E+02   -0.467781547229861872E-02   -0.733763733630450474E+03   -0.128051535193769332E+02    1
    0.493860083471046494E+02    0.509660995181152714E+02    0.651745996911557213E+00    0.228312425016635707E+02    0.268637743539014151E+00   -0.733742997378373730E+03   -0.128151535193769330E+02    1
    0.527655960486407025E+02    0.526671222239939709E+02    0.766189864040178970E+00    0.216327988902026327E+02   -0.747937545367190593E+00   -0.733727803252068611E+03   -0.128251535193769310E+02    1
    0.530960089412917284E+02    0.509117366741025705E+02    0.767334931416731730E-01    0.210953519654400878E+02    0.840881113180182993E-01   -0.733693407227538614E+03   -0.128351535193769379E+02    1
    0.538973520428470465E+02    0.490772147864253157E+02    0.371662579714288555E+01    0.107849241473786872E+02   -0.372240728510179308E+00   -0.733570926899426581E+03   -0.128451535193769448E+02    1
    0.510715628192521933E+02    0.408258119847783121E+02    0.260991373597826692E+01    0.165907729062947986E+02   -0.160469484137852891E+00   -0.733567358347206437E+03   -0.128551535193769428E+02    1
    0.535224159268602762E+02    0.543173321706651961E+02    0.491005153532719874E+01    0.147027236651538882E+02    0.116998245668674672E+00   -0.733489530699900797E+03   -0.128651535193769408E+02    1
    0.515290286966918814E+02    0.527660395626126331E+02    0.295502376886157014E+01    0.127087178995827550E+02   -0.501172034442612935E-01   -0.733454812597798536E+03   -0.128751535193769406E+02    1
    0.418358924981066878E+02    0.556629543825540054E+02    0.119766421201035058E+02    0.112353680774219011E+02   -0.867982065840470329E+00   -0.733425121286206945E+03   -0.128851535193769422E+02    1
    0.475813714138652983E+02    0.596743203731854805E+02    0.915420205121350072E+01    0.140533437202796634E+02   -0.476442949233616964E+00   -0.733413130832983029E+03   -0.128951535193769384E+02    1
    0.473764238273483045E+02    0.464879566488812657E+02    0.101820529126014948E-01    0.208605894739385391E+02   -0.523328143226678755E+00   -0.733405414588955296E+03   -0.129051535193769364E+02    1
    0.572032683178097159E+02    0.436652710691097070E+02    0.526599027597378910E+01    0.173067678102569573E+02   -0.443586138091156323E+00   -0.733274990790068045E+03   -0.129151535193769416E+02    1
    0.504537610337503963E+02    0.397014797970173561E+02    0.549552325463726010E+01    0.146743877866409100E+02   -0.721177495234039956E-01   -0.733256227101557783E+03   -0.129251535193769396E+02    1
    0.480894097688561715E+02    0.440670482442369291E+02    0.266333720084264591E+02    0.189347533354115107E+02   -0.871557932534820612E+00   -0.733201567868871507E+03   -0.129351535193769358E+02    1
    0.449431908737360573E+02    0.415908840714290022E+02    0.108586836836433118E+02    0.286449134142371520E+02   -0.339596379625870637E+00   -0.733026151454758519E+03   -0.129451535193769356E+02    1
    0.514246368338938282E+02    0.611283132817640080E+02    0.169164912355544317E+02    0.187645889765708489E+02   -0.631772629689392407E+00   -0.732739415126706263E+03   -0.129551535193769336E+02    1
    0.471950385622236581E+02    0.467400929859311418E+02    0.248462941784561906E+02    0.905133134661357985E+01   -0.352239984865213906E+00   -0.732681545879496298E+03   -0.129651535193769405E+02    1
    0.545992603836692751E+02    0.514444584855828282E+02    0.564017743708119745E+01    0.252708783662158254E+02   -0.468444335985969573E+00   -0.732601438431362794E+03   -0.129751535193769403E+02    1
    0.554546114691358696E+02    0.540588110607545502E+02    0.981994196263602070E+01    0.113618456065934179E+02    0.640941130519909752E-01   -0.732561815694488473E+03   -0.129851535193769401E+02    1
    0.547898379867766891E+02    0.590434660268534230E+02    0.117498971987665719E+02    0.153042413073666559E+02   -0.104139272678821504E+00   -0.732544305232274496E+03   -0.129951535193769381E+02    1
    0.506265587690549239E+02    0.438920333241190406E+02    0.232634061273377668E+01    0.232290937683343302E+02   -0.269607086015474562E+00   -0.732540940579649032E+03   -0.130051535193769379E+02    1
    0.462027489148629797E+02    0.526191976630367151E+02    0.832864643344019662E+01    0.212072217555851594E+02    0.369804401983470088E+00   -0.732431221357508548E+03   -0.130151535193769377E+02    1
    0.567329054419780334E+02    0.565954481458753946E+02    0.156849655045747323E+02    0.222615309741720537E+02   -0.684702290455945883E+00   -0.732330732426052691E+03   -0.130251535193769410E+02    1
    0.515371023811658233E+02    0.473168545924646082E+02    0.123140093902999626E+01    0.202048841319977370E+02    0.610434632703151125E+00   -0.732304791430589376E+03   -0.130351535193769426E+02    1
    0.436985814005693953E+02    0.527526516370438685E+02    0.143792989062822940E+02    0.893911944105184553E+01   -0.985801841724839312E-01   -0.732107730972619720E+03   -0.130451535193769388E+02    1
    0.522122148560483481E+02    0.457095334450070823E+02    0.546501011654084712E+00    0.167252083490863903E+02    0.669535090187633131E+00   -0.732010072117882146E+03   -0.130551535193769386E+02    1
    0.504145033700942236E+02    0.448420740520818413E+02    0.682253266253374929E-01    0.206815480434973544E+02   -0.766915112213181760E+00   -0.731942398217177924E+03   -0.130651535193769419E+02    1
    0.528054963510650452E+02    0.507491140243885184E+02    0.110058988348854612E-01    0.175841877917835880E+02   -0.686752110064391186E+00   -0.731932574788028660E+03   -0.130751535193769399E+02    1
    0.490544505817361767E+02    0.425413268948192353E+02    0.246049388782786682E+01    0.147751205244678179E+02   -0.479116070977446240E+00   -0.731908578209737698E+03   -0.130851535193769362E+02    1
    0.496334544025234266E+02    0.545337541191184414E+02    0.261287356426350250E+02    0.269415309087511936E+02   -0.579519883986618023E+00   -0.731906087595457279E+03   -0.130951535193769359E+02    1
    0.412419000172330357E+02    0.530536351277802396E+02    0.138374513946262727E+02    0.165256908264662954E+02    0.157372453081054964E+00   -0.731844430136323581E+03   -0.131051535193769393E+02    1
    0.543483851598996353E+02    0.375151070542765979E+02    0.674273545624027815E+01    0.197712302919343408E+02   -0.915354903999478275E+00   -0.731841827321477922E+03   -0.131151535193769391E+02    1
    0.461133884868090149E+02    0.576386040557266028E+02    0.781536360059532065E+01    0.236482268952549752E+02   -0.997794580995327141E+00   -0.731745441872429979E+03   -0.131251535193769353E+02    1
    0.536417128338717930E+02    0.353346088261564830E+02    0.188706306126664352E+02    0.170287456568079278E+02   -0.341209339509219833E+00   -0.731733472337348758E+03   -0.131351535193769315E+02    1
    0.500920023609113798E+02    0.526438732252999273E+02    0.313857002129717955E+00    0.160490318511381851E+02   -0.787524059704611368E+00   -0.731705847050306488E+03   -0.131451535193769349E+02    1
    0.519109123712121345E+02    0.495792526138675669E+02    0.651533184258546449E+00    0.166928931122858444E+02    0.897284626558763510E+00   -0.731682379556731576E+03   -0.131551535193769382E+02    1
    0.490066504411795734E+02    0.386520572340526769E+02    0.150069109898395538E+02    0.133073320599170799E+02    0.132555997524608893E+00   -0.731560190807189542E+03   -0.131651535193769345E+02    1
    0.477608072915003845E+02    0.466313240229231099E+02    0.141761258845531701E+00    0.163261743687157477E+02   -0.865921199419014131E+00   -0.731541668958204923E+03   -0.131751535193769342E+02    1
    0.501944054060224687E+02    0.443446931260365318E+02    0.846666630957139676E-01    0.175254093684071002E+02    0.296582326666298357E+00   -0.731422489272997950E+03   -0.131851535193769323E+02    1
    0.503148636088718035E+02    0.425763374067229563E+02    0.154148439649552227E+01    0.170335865966346844E+02   -0.518965383225605703E+00   -0.731397154204631534E+03   -0.131951535193769320E+02    1
    0.498815919998136224E+02    0.520394337016005295E+02    0.116910286328411015E+02    0.819677788546536235E+01    0.124650348570559455E+00   -0.731375031115046113E+03   -0.132051535193769336E+02    1
    0.531297127409529821E+02    0.437307929037092720E+02    0.808501585382146892E+01    0.977696819328700961E+01   -0.116391077261834508E+00   -0.731280092030620835E+03   -0.132151535193769334E+02    1
    0.510056092186673879E+02    0.504780701845903366E+02    0.132337368085523654E+00    0.196339036895991228E+02    0.621821791936613577E+00   -0.731212605942936307E+03   -0.132251535193769367E+02    1
    0.590827952000161929E+02    0.452507212145579558E+02    0.125930911054137571E+02    0.118125501946780442E+02   -0.251058772559689114E-01   -0.731189917866898895E+03   -0.132351535193769418E+02    1
    0.517650460084494455E+02    0.461594615968549817E+02    0.280224091165425848E+00    0.156074311604250440E+02    0.388253526347053235E-01   -0.731158432191968359E+03   -0.132451535193769399E+02    1
    0.486920701973842540E+02    0.439925436444428613E+02    0.839362516224198352E+01    0.921670805011657457E+01   -0.108597227443946176E+00   -0.731034827859340567E+03   -0.132551535193769343E+02    1
    0.501648224835329586E+02    0.461706342628306174E+02    0.262538295824133357E-01    0.198795715800772754E+02   -0.552176995575817120E+00   -0.731003693697880749E+03   -0.132651535193769359E+02    1
    0.533600088911143757E+02    0.421919709559601586E+02    0.305672547642091175E+01    0.151571412917170019E+02   -0.952510338311257088E+00   -0.730988344929056325E+03   -0.132751535193769392E+02    1
    0.529228765950902016E+02    0.494295685067350803E+02    0.116945434212624555E+01    0.140338505312507582E+02   -0.985860455325273777E+00   -0.730939365723431251E+03   -0.132851535193769372E+02    1
    0.494527109346195175E+02    0.369978463030793705E+02    0.117030095332590633E+02    0.143397690602938379E+02   -0.440308729556043166E+00   -0.730916140662519410E+03   -0.132951535193769352E+02    1
    0.546188937709406730E+02    0.386197616600847482E+02    0.125252697401222957E+02    0.158230018225968578E+02    0.944054199108887993E-01   -0.730864973917111115E+03   -0.133051535193769332E+02    1
    0.505413312591565784E+02    0.459913876601376330E+02    0.454973849994693702E+00    0.169433401829730066E+02    0.534239365403274657E+00   -0.730836610227437745E+03   -0.133151535193769330E+02    1
    0.496619034846001171E+02    0.457850910081743905E+02    0.274626679604294432E+01    0.232955423616678843E+02   -0.462800322428122080E+00   -0.730804145312838273E+03   -0.133251535193769346E+02    1
    0.486270780687391948E+02    0.481145770298540185E+02    0.533203028389761524E+00    0.196502507971292957E+02   -0.421980882388651279E+00   -0.730790284199437338E+03   -0.133351535193769397E+02    1
    0.496894189953640932E+02    0.497310755037769354E+02    0.844490005490313855E+01    0.226100721814827743E+02    0.473576661591211368E+00   -0.730697167854896747E+03   -0.133451535193769431E+02    1
    0.512350642449617339E+02    0.460585219005105841E+02    0.994456477759965984E-01    0.159355197918413296E+02   -0.828795126525883830E+00   -0.730662847890211310E+03   -0.133551535193769411E+02    1
    0.513911942062956371E+02    0.522776112703746776E+02    0.771649983255141780E+00    0.183219405415046523E+02   -0.994595668093827379E+00   -0.730616377536896834E+03   -0.133651535193769355E+02    1
    0.446455396974134828E+02    0.414295352842385967E+02    0.207593888987515989E+02    0.123719150444550490E+02   -0.174368709007638678E+00   -0.730605427408296578E+03   -0.133751535193769353E+02    1
    0.525700084702961021E+02    0.473566483689349980E+02    0.201445766417876548E+01    0.182529611658521738E+02    0.454305313459388849E-01   -0.730589372785154865E+03   -0.133851535193769404E+02    1
    0.517665029747008987E+02    0.476743845785275084E+02    0.153317357632698714E+01    0.187193923960409769E+02    0.142900442781633608E+00   -0.730582035536617354E+03   -0.133951535193769420E+02    1
    0.465450639994351434E+02    0.536627003191318863E+02    0.260919474814488410E+02    0.212373493449343762E+02   -0.943050840355539322E-01   -0.730568070961857643E+03   -0.134051535193769382E+02    1
    0.519842349205860046E+02    0.440044555672334923E+02    0.122730976078469167E+01    0.172635276846590138E+02   -0.787806024419458684E+00   -0.730484073391329048E+03   -0.134151535193769345E+02    1
    0.507106360223876891E+02    0.384438686179726119E+02    0.699865619856114396E+01    0.236651797848997738E+02   -0.288265623346600663E+00   -0.730481978923652491E+03   -0.134251535193769378E+02    1
    0.576602599268628637E+02    0.500551277555264278E+02    0.247420265131499733E+02    0.130182250401020827E+02   -0.435146956056864376E-01   -0.730474952204862461E+03   -0.134351535193769376E+02    1
    0.438617071311195446E+02    0.446081367674729563E+02    0.112873437530648371E+02    0.171469999816498238E+02    0.374999008250174848E+00   -0.730453586900206346E+03   -0.134451535193769338E+02    1
    0.503747355607811755E+02    0.461695125778216493E+02    0.854018854759420326E-01    0.160968809543389355E+02   -0.505642999541827676E+00   -0.730446808158531894E+03   -0.134551535193769372E+02    1
    0.493425930504662631E+02    0.493595705723365938E+02    0.180460304941788641E+01    0.208651953506170322E+02   -0.190781039714363776E+00   -0.730397131243332979E+03   -0.134651535193769423E+02    1
    0.475553198851405341E+02    0.534226647881154406E+02    0.305262102523514933E+01    0.176260605554247363E+02   -0.420125811454578724E+00   -0.730384961146707951E+03   -0.134751535193769367E+02    1
    0.551300058901236127E+02    0.400017780246064092E+02    0.760294855207355180E+01    0.242323289259102879E+02   -0.529926002110689742E+00   -0.730373880827264202E+03   -0.134851535193769294E+02    1
    0.517528331330458968E+02    0.464627885657564832E+02    0.462779762986680665E+00    0.162068753746008376E+02   -0.560568057059992353E+00   -0.730361108579309189E+03   -0.134951535193769345E+02    1
    0.511133408058179555E+02    0.492893908024403800E+02    0.817160429616013845E-01    0.188027470859022543E+02   -0.812679489611462635E+00   -0.730356112983161438E+03   -0.135051535193769414E+02    1
    0.448380171495178672E+02    0.519375209634368389E+02    0.706755381536898053E+01    0.242553723495369908E+02   -0.409890624125713754E+00   -0.730301593512012232E+03   -0.135151535193769359E+02    1
    0.407845134425927256E+02    0.589924111861785150E+02    0.147207621549041185E+02    0.222557672473794383E+02   -0.758243323675108938E+00   -0.730240154874282780E+03   -0.135251535193769303E+02    1
    0.611927790228615152E+02    0.457326069578983834E+02    0.169233372574649046E+02    0.117224755427807423E+02   -0.271371969625353371E+00   -0.730175091132851321E+03   -0.135351535193769337E+02    1
    0.502993082986217530E+02    0.416209572677004189E+02    0.537961750545987538E+01    0.135202256965095291E+02   -0.308540026672308398E+00   -0.729997382908486543E+03   -0.135451535193769317E+02    1
    0.524982471249735454E+02    0.542956784273183359E+02    0.185619981922882573E+02    0.154125855400042155E+02   -0.939947647881598014E+00   -0.729950005449061791E+03   -0.135551535193769279E+02    1
    0.427605196182221334E+02    0.472851489062418580E+02    0.103112636137205147E+02    0.123153944850735186E+02   -0.872171230074105908E+00   -0.729918315842825450E+03   -0.135651535193769366E+02    1
    0.433196765981079182E+02    0.399190191304830080E+02    0.120464344040925724E+02    0.188069695294058725E+02   -0.369982092783885719E+00   -0.729881114629442322E+03   -0.135751535193769381E+02    1
    0.470647015600997349E+02    0.465862199995233084E+02    0.614085107012745279E+01    0.992629338447743592E+01   -0.801783526867354102E+00   -0.729857195584079818E+03   -0.135851535193769308E+02    1
    0.486429164053133718E+02    0.472021067682026398E+02    0.753589507213871079E+00    0.176181632790771587E+02   -0.739406152663024341E+00   -0.729736433034776724E+03   -0.135951535193769377E+02    1
    0.478858650722962693E+02    0.375503344700493642E+02    0.181697725307401292E+02    0.249498349278291940E+02   -0.645500524550211008E-01   -0.729604375858748313E+03   -0.136051535193769428E+02    1
    0.512936436700234140E+02    0.511175245317770077E+02    0.157173597539779553E+01    0.204147106844059181E+02   -0.928721246754907526E+00   -0.729593487994277893E+03   -0.136151535193769373E+02    1
    0.486918763858909074E+02    0.457289882650936477E+02    0.173653522882638711E+02    0.272381290149839863E+02    0.288273123452174040E+00   -0.729500338231720548E+03   -0.136251535193769335E+02    1
    0.507366449622023197E+02    0.462078386620806896E+02    0.156839838069321891E+01    0.172203502964595501E+02   -0.157695486791594730E+00   -0.729483988536106835E+03   -0.136351535193769369E+02    1
    0.405412931077669327E+02    0.522621962485886229E+02    0.110168232867752529E+02    0.147727560383861025E+02   -0.586212462816980917E+00   -0.729474384132934347E+03   -0.136451535193769367E+02    1
    0.425596874421372604E+02    0.559570424248847189E+02    0.235126722707668243E+02    0.226059941721605817E+02   -0.822567633473821114E+00   -0.729464285264346245E+03   -0.136551535193769364E+02    1
    0.448531678032013303E+02    0.475481865558428183E+02    0.629392708802613310E+01    0.126359795759906639E+02   -0.400104318209593801E+00   -0.729421684621349186E+03   -0.136651535193769398E+02    1
    0.512598165090915643E+02    0.473258600083213423E+02    0.552681266725166154E+01    0.204619708018715407E+02    0.329115461670868248E+00   -0.729348373988999469E+03   -0.136751535193769360E+02    1
    0.425489287377868663E+02    0.442371404146331031E+02    0.246509756346069082E+02    0.181619508805754357E+02   -0.128088723940318228E+00   -0.729317797989756400E+03   -0.136851535193769305E+02    1
    0.537619945368729475E+02    0.409528238053578661E+02    0.101441881301105798E+02    0.111932575162644721E+02   -0.942958993887006436E+00   -0.729307452313445424E+03   -0.136951535193769338E+02    1
    0.542496870181071245E+02    0.454576030196367356E+02    0.457371135347099589E+01    0.125973409582578810E+02   -0.813423948658997142E+00   -0.729197546862566128E+03   -0.137051535193769354E+02    1
    0.526693126191038630E+02    0.452975851953345909E+02    0.365392456227338247E+01    0.224989774599067403E+02   -0.947084557328642829E+00   -0.729039784605960222E+03   -0.137151535193769316E+02    1
    0.556429322867136307E+02    0.495920006204567585E+02    0.553690765398225704E+01    0.155025498434960856E+02   -0.950540281351601180E+00   -0.728905221271087953E+03   -0.137251535193769367E+02    1
    0.451897161429698713E+02    0.439695085070417235E+02    0.146901491698594242E+02    0.136060116639702695E+02    0.360414640502322081E+00   -0.728885322682286414E+03   -0.137351535193769365E+02    1
    0.555798805216872438E+02    0.468482997915035639E+02    0.101755612823675143E+02    0.263101565526735079E+02   -0.733322130347948686E-01   -0.728795832459839062E+03   -0.137451535193769327E+02    1
    0.540297557162155044E+02    0.553719056259505464E+02    0.240487233073815929E+02    0.215328538838620887E+02   -0.427330935611767271E+00   -0.728785758369686505E+03   -0.137551535193769361E+02    1
    0.506669657289978375E+02    0.467109881592036515E+02    0.193457717677474283E+01    0.190187846107797398E+02   -0.349802496911419292E+00   -0.728780784534548388E+03   -0.137651535193769359E+02    1
    0.540687447082203505E+02    0.471459046001789090E+02    0.440312814122240859E+01    0.124139069357935288E+02   -0.950396527780810185E+00   -0.728777214484007573E+03   -0.137751535193769321E+02    1
    0.461423242094272439E+02    0.453403000060222610E+02    0.947618223407303439E+01    0.183459110172173503E+02    0.391376337172105737E+00   -0.728776625540123064E+03   -0.137851535193769337E+02    1
    0.426794380092784138E+02    0.523465359398596206E+02    0.147858315234762276E+02    0.106368896643393871E+02   -0.909361233374212818E+00   -0.728748646974298367E+03   -0.137951535193769335E+02    1
    0.583215626976340786E+02    0.452484668442614577E+02    0.106849571244383750E+02    0.174336716054371905E+02    0.125309050235673514E-01   -0.728483607086013990E+03   -0.138051535193769315E+02    1
    0.516405561038023109E+02    0.478524722134785634E+02    0.540407299339004155E+01    0.108539188868889482E+02   -0.291375260970015759E+00   -0.728481788341328865E+03   -0.138151535193769348E+02    1
    0.489991134031137960E+02    0.447293961440936982E+02    0.359355332696050001E+01    0.217213236909912908E+02   -0.714710688896497359E+00   -0.728476728855625765E+03   -0.138251535193769364E+02    1
    0.414856098127314397E+02    0.443444475223644758E+02    0.187003785739895108E+02    0.148724155224839798E+02    0.114461250773536971E+00   -0.728453924660789312E+03   -0.138351535193769326E+02    1
    0.541605517326513848E+02    0.527722537706247294E+02    0.155471314542596772E+02    0.237120033966004158E+02    0.356842212060987540E+00   -0.728426857726439607E+03   -0.138451535193769306E+02    1
    0.560323765805540575E+02    0.421094053653237950E+02    0.116655443471474776E+02    0.103543194204905991E+02   -0.629335744252210949E+00   -0.728412381281782132E+03   -0.138551535193769340E+02    1
    0.457472612492098278E+02    0.543492654412767138E+02    0.103063125569168950E+02    0.123862393533246049E+02   -0.668127843381032260E-01   -0.728372861891351931E+03   -0.138651535193769337E+02    1
    0.473238141850164880E+02    0.511339988225948616E+02    0.547339517589802682E+01    0.117062058961694877E+02   -0.533267914918696739E+00   -0.728325021385632908E+03   -0.138751535193769282E+02    1
    0.576625682276884390E+02    0.463854007102717105E+02    0.137249400410277573E+02    0.139708671795054844E+02    0.212150685198284839E+00   -0.728274322933952703E+03   -0.138851535193769280E+02    1
    0.472111173400153348E+02    0.530362095573052557E+02    0.372212132117042005E+01    0.170978291822528021E+02   -0.799328297016498879E+00   -0.728233421564348760E+03   -0.138951535193769278E+02    1
    0.483684871306903688E+02    0.375819766917074674E+02    0.132006212994802059E+02    0.261136404519995438E+02   -0.297689188977463770E+00   -0.728218367825827954E+03   -0.139051535193769276E+02    1
    0.470986360557445494E+02    0.392884277319106729E+02    0.202483577621882702E+02    0.168818649945749861E+02   -0.795566532040292707E-02   -0.728140419802862993E+03   -0.139151535193769291E+02    1
    0.544408190775789365E+02    0.466058244183950308E+02    0.838669378930403120E+01    0.238030792802889941E+02   -0.995536640669497541E+00   -0.728125896495955317E+03   -0.139251535193769325E+02    1
    0.503507750393539766E+02    0.531721589651680233E+02    0.293997307738350777E+01    0.190207204803676220E+02   -0.916311413590108148E+00   -0.728122093926794264E+03   -0.139351535193769323E+02    1
    0.505021007983204413E+02    0.448406700978495962E+02    0.284504965458489600E+01    0.198757230099244175E+02   -0.553813314293267078E+00   -0.728117862778981134E+03   -0.139451535193769356E+02    1
    0.557550654996436776E+02    0.532704925533394942E+02    0.107702583116544890E+02    0.121094308296352668E+02   -0.993344776603564128E-01   -0.728105655495076007E+03   -0.139551535193769389E+02    1
    0.493800890905500580E+02    0.371329675594400612E+02    0.102826898452268303E+02    0.179958832246598668E+02   -0.235338866588345241E+00   -0.728066536504245732E+03   -0.139651535193769387E+02    1
    0.456059113225879003E+02    0.452491830001281130E+02    0.179400936348949429E+02    0.886453724330574389E+01   -0.429047974139766808E+00   -0.727893989015992929E+03   -0.139751535193769332E+02    1
    0.489992575301499471E+02    0.587435247733482981E+02    0.160229590660863970E+02    0.163800898846424126E+02   -0.751140516396024860E+00   -0.727826362592324244E+03   -0.139851535193769276E+02    1
    0.505582506540228280E+02    0.500824605297009668E+02    0.603573005947631103E+01    0.996036300771701555E+01   -0.701459287257271913E+00   -0.727823065138243010E+03   -0.139951535193769292E+02    1
    0.429966133679809275E+02    0.448079942542349272E+02    0.105628179735503380E+02    0.193932517079790685E+02   -0.654839721215702886E+00   -0.727802472400598731E+03   -0.140051535193769290E+02    1
    0.568603756141252177E+02    0.452246742760545146E+02    0.119291004876636695E+02    0.251249346350320266E+02   -0.804548304569419392E+00   -0.727690677021094643E+03   -0.140151535193769305E+02    1
    0.504980926022316225E+02    0.487653387256879682E+02    0.216785515624936806E+02    0.123333039194097349E+02   -0.935483326115296610E+00   -0.727567229782964773E+03   -0.140251535193769321E+02    1
    0.514120059070781963E+02    0.548839472437750828E+02    0.162811147811792658E+02    0.104066489895582333E+02   -0.222499370896695803E+00   -0.727476797014669842E+03   -0.140351535193769301E+02    1
    0.475677969184226015E+02    0.478784227138033032E+02    0.158993764178440227E+02    0.136111867388199350E+02    0.434190796853103356E+00   -0.727448002099346695E+03   -0.140451535193769317E+02    1
    0.458147571261246753E+02    0.481980467722634671E+02    0.196189258023735995E+02    0.218051250616734258E+02    0.310333028778728259E+00   -0.727402476968635483E+03   -0.140551535193769332E+02    1
    0.512585791770123365E+02    0.575378978042826930E+02    0.148419551158386742E+02    0.139643495965736673E+02   -0.594298325495656865E-01   -0.727393096728621003E+03   -0.140651535193769348E+02    1
    0.523614104147360706E+02    0.553068951657010075E+02    0.164623200010699158E+02    0.225964000438712844E+02   -0.869781270318467747E+00   -0.727392932884951961E+03   -0.140751535193769310E+02    1
    0.459889601286069478E+02    0.534592150367494980E+02    0.127867406715621179E+02    0.126992425607272779E+02    0.134990715804366834E+00   -0.727337083902031736E+03   -0.140851535193769308E+02    1
    0.490042740543590867E+02    0.389986320169150815E+02    0.902587383196197557E+01    0.156648221804193870E+02   -0.509969493597688062E+00   -0.727299108716101955E+03   -0.140951535193769324E+02    1
    0.561096741318065426E+02    0.403018844539721499E+02    0.174949537039415191E+02    0.153188208032367807E+02   -0.909130440225362713E+00   -0.727201172730593612E+03   -0.141051535193769304E+02    1
    0.493222959337480233E+02    0.508675412285898290E+02    0.155295275640013308E+02    0.851426750843603308E+01   -0.488918431827201072E-02   -0.727192359846823592E+03   -0.141151535193769302E+02    1
    0.550925874409358585E+02    0.397954979415129628E+02    0.156547945246094322E+02    0.263041014707090390E+02   -0.824328198533674450E+00   -0.726884119031540877E+03   -0.141251535193769335E+02    1
    0.588004073830032041E+02    0.539702927334127196E+02    0.189293272242652613E+02    0.185791745705886804E+02   -0.198240580962094515E+00   -0.726853177126804553E+03   -0.141351535193769298E+02    1
    0.521016961753861665E+02    0.498188792052109193E+02    0.370410922652916685E+01    0.140206899221529131E+02   -0.750961256525246368E+00   -0.726747324181139220E+03   -0.141451535193769331E+02    1
    0.428570951037343377E+02    0.464401474824448144E+02    0.124814409466916807E+02    0.186488533933661387E+02   -0.810230349456209531E+00   -0.726738139369559349E+03   -0.141551535193769329E+02    1
    0.544160695466483446E+02    0.475623950332876859E+02    0.782851279840157410E+01    0.151416770799502647E+02    0.148968034441923747E+00   -0.726610838833157572E+03   -0.141651535193769345E+02    1
    0.509272386536945874E+02    0.443070198752411386E+02    0.170304055290433212E+02    0.844083110701594919E+01   -0.547489917378493063E+00   -0.726598954620494851E+03   -0.141751535193769325E+02    1
    0.473256669330350519E+02    0.475713757037241294E+02    0.112013216031443843E+02    0.841447693014386644E+01   -0.253126723572419610E+00   -0.726598663061887009E+03   -0.141851535193769251E+02    1
    0.491121950532281062E+02    0.487003875784412230E+02    0.291407200154983004E+01    0.163375567332084515E+02   -0.603167430621378342E+00   -0.726521653930368529E+03   -0.141951535193769285E+02    1
    0.498101135934152524E+02    0.550365102115763705E+02    0.639276072195796274E+01    0.145583024802015863E+02   -0.609601597577246079E+00   -0.726510152622435498E+03   -0.142051535193769300E+02    1
    0.531569062363509772E+02    0.386039529444939831E+02    0.134663562343426229E+02    0.187551585444904134E+02    0.471042684655205157E-01   -0.726493660915646046E+03   -0.142151535193769263E+02    1
    0.542109467378802776E+02    0.407153661369040378E+02    0.881898252970859708E+01    0.239330949000662976E+02   -0.636464100781094722E+00   -0.726466203368747983E+03   -0.142251535193769278E+02    1
    0.446011954980398286E+02    0.485534812542703378E+02    0.146730965412368413E+02    0.189801927644713970E+02    0.335719842285451264E+00   -0.726458712894758492E+03   -0.142351535193769365E+02    1
    0.443395391401956829E+02    0.529718716382818684E+02    0.101547679573982812E+02    0.214032164608455489E+02   -0.664868088613508323E-01   -0.726435795006756166E+03   -0.142451535193769399E+02    1
    0.489841655899843715E+02    0.558460933900609575E+02    0.873856805084987975E+01    0.249251396435512120E+02   -0.447965415294558467E+00   -0.726214030177902146E+03   -0.142551535193769414E+02    1
    0.455017941730951350E+02    0.515078070839256839E+02    0.165298225363228966E+02    0.899944414707429274E+01   -0.663822329630086694E+00   -0.726143640230658320E+03   -0.142651535193769412E+02    1
    0.543556059017090263E+02    0.483623080603414053E+02    0.868758813463869828E+01    0.241817366222130410E+02   -0.119050883930083007E+00   -0.726135583204655404E+03   -0.142751535193769321E+02    1
    0.504093458552503080E+02    0.489745551514547230E+02    0.352195012745393177E+01    0.136342493683287511E+02   -0.881950597108752565E+00   -0.726106645064205850E+03   -0.142851535193769266E+02    1
    0.408347297309837813E+02    0.523770659432883292E+02    0.174395452312749306E+02    0.229298892870411102E+02   -0.355729992331119793E+00   -0.726087689852252424E+03   -0.142951535193769299E+02    1
    0.411944787539162007E+02    0.502114963438128541E+02    0.159956239166252239E+02    0.131709630981628329E+02   -0.746637542179799052E+00   -0.726061162076398432E+03   -0.143051535193769297E+02    1
