    0.522225070752696308E+00    0.583773357618776956E+01   -0.938487079941628326E+04   -0.723515351937696849E+01    1
    0.678351912165424120E+00    0.508780837958075693E+01   -0.882027346697530447E+04   -0.724515351937696384E+01    1
    0.228039678070279000E+00    0.155950797643290251E+02   -0.878787844308822059E+04   -0.725515351937697073E+01    1
    0.879437660269360322E+00    0.117180781749886300E+02   -0.869784120835008071E+04   -0.726515351937697051E+01    1
    0.572920660867359821E+00    0.135771976841996462E+02   -0.843495390776480053E+04   -0.727515351937696853E+01    1
    0.531699584007808479E+00    0.137934114397253076E+02   -0.831661607613091655E+04   -0.728515351937696742E+01    1
    0.999972190607864020E+00    0.357522873175281575E+01   -0.827223679336169153E+04   -0.729515351937696988E+01    1
    0.486174946660864971E+00    0.139535680927211132E+02   -0.787359367675476460E+04   -0.730515351937697766E+01    1
    0.271908268842585288E+00    0.151373836267238282E+02   -0.784289990007196229E+04   -0.731515351937697655E+01    1
    0.171594898323663772E-01    0.940483124056697761E+01   -0.773067312742953436E+04   -0.732515351937697723E+01    1
    0.536785292614601506E+00    0.620864341029049882E+01   -0.743697298650926587E+04   -0.733515351937697524E+01    1
    0.720719349323361569E+00    0.123875410605853524E+02   -0.726098839470084113E+04   -0.734515351937696614E+01    1
    0.710088470357605028E+00    0.545662003633615100E+01   -0.662822591395336713E+04   -0.735515351937696948E+01    1
    0.992547411089318765E+00    0.405901165916127127E+01   -0.659765295997476369E+04   -0.736515351937697105E+01    1
    0.853309146116542405E+00    0.474331688634128668E+01   -0.653599111720050769E+04   -0.737515351937696906E+01    1
    0.644463120073200280E+00    0.591524370399444166E+01   -0.624130865004487077E+04   -0.738515351937697240E+01    1
    0.814017653465270996E-01    0.156517064571380615E+02   -0.614164218228577192E+04   -0.739515351937697218E+01    1
    0.560256933068081220E+00    0.643875154174646269E+01   -0.604211972407327266E+04   -0.740515351937697464E+01    1
    0.405735194683074951E+00    0.139308452606201172E+02   -0.600715642859229501E+04   -0.741515351937697265E+01    1
    0.120689405574227734E+00    0.924500754482298248E+01   -0.575991897326600974E+04   -0.742515351937696799E+01    1
    0.731354879150497239E+00    0.562417093265838375E+01   -0.562219274488566589E+04   -0.743515351937697044E+01    1
    0.958968811855138714E+00    0.103374442955787345E+02   -0.558281523395776640E+04   -0.744515351937697023E+01    1
    0.107018648531865018E+00    0.153628458814763107E+02   -0.558257016864816615E+04   -0.745515351937696646E+01    1
    0.308201313018798828E-01    0.156514245271682739E+02   -0.537095175817370455E+04   -0.746515351937696536E+01    1
    0.499991951408890023E+00    0.131931037046644732E+02   -0.530231180805949134E+04   -0.747515351937696515E+01    1
    0.340590000152587891E+00    0.140588217973709106E+02   -0.520663963073839204E+04   -0.748515351937696671E+01    1
    0.449457235232006647E+00    0.732579306631350491E+01   -0.518614164032930876E+04   -0.749515351937696561E+01    1
    0.567125671175096269E+00    0.668312392729111338E+01   -0.505790941272042619E+04   -0.750515351937696362E+01    1
    0.148027814576222484E-01    0.102586053806371673E+02   -0.490246598098996128E+04   -0.751515351937696874E+01    1
    0.452144729607280638E+00    0.741435069360305476E+01   -0.484051790842310311E+04   -0.752515351937696853E+01    1
    0.516589555618485075E+00    0.709315178881560016E+01   -0.466067730498640958E+04   -0.753515351937696742E+01    1
    0.440680083063025085E+00    0.758790847028575044E+01   -0.450446842946225934E+04   -0.754515351937696721E+01    1
    0.373156504113707099E+00    0.800684939038167443E+01   -0.447507191895344386E+04   -0.755515351937696877E+01    1
    0.914262794135931256E+00    0.511399874802226329E+01   -0.439878059090660827E+04   -0.756515351937697211E+01    1
    0.149264632378563016E-01    0.104625737763010456E+02   -0.432796800104606882E+04   -0.757515351937696835E+01    1
    0.141596794128417969E+00    0.970294475555419922E+01   -0.393480629287822285E+04   -0.758515351937696991E+01    1
    0.184189055539349555E+00    0.943732875696650453E+01   -0.386147534717577173E+04   -0.759515351937697325E+01    1
    0.767777498761867516E+00    0.601816216182590225E+01   -0.382185843326709437E+04   -0.760515351937697126E+01    1
    0.916585410760825114E+00    0.532684619500893852E+01   -0.379530958941621611E+04   -0.761515351937696572E+01    1
    0.178229643606411886E+00    0.951250031185687561E+01   -0.376762782728824095E+04   -0.762515351937696639E+01    1
    0.180918991565704346E+00    0.143337428569793701E+02   -0.358759251292923909E+04   -0.763515351937696973E+01    1
    0.940263017909596099E+00    0.533181938215061457E+01   -0.352592378493031447E+04   -0.764515351937696952E+01    1
    0.673607349911210518E+00    0.661774154077799182E+01   -0.349980533995606493E+04   -0.765515351937697019E+01    1
    0.712171455702947709E+00    0.112655999458433485E+02   -0.339541424822655699E+04   -0.766515351937697087E+01    1
    0.434799242004907827E+00    0.807105223300364472E+01   -0.321201489958563161E+04   -0.767515351937697066E+01    1
    0.642346661045323675E+00    0.116135278423292867E+02   -0.313829360630027531E+04   -0.768515351937697044E+01    1
    0.153503587695606430E+00    0.995012652785795382E+01   -0.309410602522761656E+04   -0.769515351937697201E+01    1
    0.755202770233154297E-01    0.145690888166427612E+02   -0.301241564532594020E+04   -0.770515351937697446E+01    1
    0.130907024799071986E+00    0.101576195741247979E+02   -0.298585708635972969E+04   -0.771515351937697069E+01    1
    0.130823987489743221E+00    0.143132242300697037E+02   -0.297151341293799396E+04   -0.772515351937696959E+01    1
    0.169573066463338029E+00    0.141324814714830111E+02   -0.295784930748691158E+04   -0.773515351937697382E+01    1
    0.573521327236041628E-01    0.145881730734307453E+02   -0.289303419876937778E+04   -0.774515351937697538E+01    1
    0.179904321563597092E+00    0.987475819556875223E+01   -0.283725093324195313E+04   -0.775515351937697517E+01    1
    0.845065126500749608E+00    0.101216356899244246E+02   -0.280670011013290741E+04   -0.776515351937697407E+01    1
    0.365607148722937425E+00    0.866937187715047486E+01   -0.277404330561814550E+04   -0.777515351937697297E+01    1
    0.180149863852047898E+00    0.990413563823076970E+01   -0.276673253536111497E+04   -0.778515351937696565E+01    1
    0.420687153386623158E+00    0.833824564556293879E+01   -0.275080851275809800E+04   -0.779515351937696011E+01    1
    0.862239599227905273E-01    0.106207448244094849E+02   -0.269296758984211010E+04   -0.780515351937696522E+01    1
    0.467991104461850160E+00    0.809621970609802233E+01   -0.264909970888564658E+04   -0.781515351937697123E+01    1
    0.705447196960449219E+00    0.679846942424774170E+01   -0.263355315223667731E+04   -0.782515351937697279E+01    1
    0.810519786784751117E+00    0.629267051908372110E+01   -0.263041159463075564E+04   -0.783515351937697524E+01    1
    0.758509601444471576E-01    0.107303761954403889E+02   -0.262967090531014219E+04   -0.784515351937695993E+01    1
    0.760333091502754521E+00    0.656351889311335057E+01   -0.255327025013123330E+04   -0.785515351937696593E+01    1
    0.677570223096645941E+00    0.111318382959554576E+02   -0.251450105867380717E+04   -0.786515351937697016E+01    1
    0.268500724734935081E+00    0.134300877807826460E+02   -0.243204397006407862E+04   -0.787515351937697172E+01    1
    0.561575031182366513E+00    0.767273183193475816E+01   -0.238072655242945848E+04   -0.788515351937697417E+01    1
    0.148957733904260731E+00    0.139481482532515315E+02   -0.236073250871031269E+04   -0.789515351937696952E+01    1
    0.211916207574770615E+00    0.136325386448625743E+02   -0.229012193162449103E+04   -0.790515351937697019E+01    1
    0.956267118453979492E-02    0.144316840171813965E+02   -0.227027723265448776E+04   -0.791515351937696643E+01    1
    0.737400030437351389E-01    0.141878121598727311E+02   -0.223869135807853536E+04   -0.792515351937696444E+01    1
    0.808758401281660988E+00    0.651435632170079870E+01   -0.218631015418796778E+04   -0.793515351937696778E+01    1
    0.795692251406279527E+00    0.657749880118097252E+01   -0.217758466898786764E+04   -0.794515351937696490E+01    1
    0.191551079483501613E+00    0.101080881167812819E+02   -0.216812685552346557E+04   -0.795515351937696735E+01    1
    0.953654050827026367E+00    0.594436585903167725E+01   -0.216722337025431398E+04   -0.796515351937696447E+01    1
    0.305758721284114243E+00    0.131185108118652778E+02   -0.216116024140197214E+04   -0.797515351937695893E+01    1
    0.225725725680104239E+00    0.134925529312784001E+02   -0.213644624723102697E+04   -0.798515351937696582E+01    1
    0.126748730585427460E+00    0.106049595973996844E+02   -0.212990603253138033E+04   -0.799515351937696650E+01    1
    0.243569707460697615E+00    0.133841386155705635E+02   -0.208657836483729898E+04   -0.800515351937696096E+01    1
    0.537497043609619141E+00    0.795943737030029297E+01   -0.204940954553434767E+04   -0.801515351937696785E+01    1
    0.818140505111875638E+00    0.656440180183627575E+01   -0.201240828308180085E+04   -0.802515351937697652E+01    1
    0.949893912293966802E+00    0.888913987936062711E+01   -0.198513916413658171E+04   -0.803515351937696920E+01    1
    0.306169699021394848E+00    0.942525925366931006E+01   -0.195511642744809751E+04   -0.804515351937696543E+01    1
    0.920898573318979063E+00    0.910384207355594199E+01   -0.194964467942121905E+04   -0.805515351937697233E+01    1
    0.919270280352914360E+00    0.907374651873645632E+01   -0.188137323197216847E+04   -0.806515351937697034E+01    1
    0.211285358510080346E+00    0.134053693364292243E+02   -0.184794521022376784E+04   -0.807515351937696657E+01    1
    0.579876587023321344E+00    0.114226761300323787E+02   -0.181898357815828217E+04   -0.808515351937696636E+01    1
    0.956603707853637908E+00    0.869542868251931367E+01   -0.178476826619421854E+04   -0.809515351937696259E+01    1
    0.214170617691703230E+00    0.133292423318532123E+02   -0.173620863657252721E+04   -0.810515351937696593E+01    1
    0.180796807169736534E+00    0.104363808807646237E+02   -0.171652489358247021E+04   -0.811515351937696572E+01    1
    0.792471717693441269E+00    0.990293186249996893E+01   -0.164285861858043654E+04   -0.812515351937696728E+01    1
    0.982071667087501599E+00    0.627589968259504971E+01   -0.159072727953683466E+04   -0.813515351937696707E+01    1
    0.195995914509730279E+00    0.133091969345783809E+02   -0.157332461747525804E+04   -0.814515351937696508E+01    1
    0.771319341439955286E+00    0.100109256376343474E+02   -0.156710789189110551E+04   -0.815515351937696664E+01    1
    0.997038159957763459E+00    0.627988392525410788E+01   -0.155646899354134757E+04   -0.816515351937696643E+01    1
    0.956047662468204829E+00    0.641283259346051437E+01   -0.150211901510800681E+04   -0.817515351937696622E+01    1
    0.585848859662100763E+00    0.112138823325231662E+02   -0.149691710955926328E+04   -0.818515351937696600E+01    1
    0.840706548756250616E+00    0.679209996500368263E+01   -0.148416400519173089E+04   -0.819515351937696224E+01    1
    0.329454078739895018E-01    0.137779622778314916E+02   -0.147495161773082305E+04   -0.820515351937696558E+01    1
    0.830098737830144318E+00    0.951219646116687656E+01   -0.147434673559670250E+04   -0.821515351937696714E+01    1
    0.506249162193477820E+00    0.116482126311072776E+02   -0.141552640215361589E+04   -0.822515351937696693E+01    1
    0.985454347083037585E+00    0.648541813012455037E+01   -0.137752141088011899E+04   -0.823515351937696671E+01    1
    0.971734990271934551E+00    0.816646986803035801E+01   -0.134386486935678499E+04   -0.824515351937696295E+01    1
    0.762910799656866145E+00    0.990412221935260462E+01   -0.130569253280841804E+04   -0.825515351937696096E+01    1
    0.690148132903471989E+00    0.104130703208835627E+02   -0.129496655540862071E+04   -0.826515351937696252E+01    1
    0.577971849322701958E+00    0.813975172932522284E+01   -0.128945749826383258E+04   -0.827515351937696408E+01    1
    0.770019080868396544E+00    0.721367747166496187E+01   -0.128325646000919096E+04   -0.828515351937696565E+01    1
    0.111844691573428037E+00    0.113066873980718086E+02   -0.126595399452298579E+04   -0.829515351937696543E+01    1
    0.605048300996918753E+00    0.109558373034376011E+02   -0.126390433001670453E+04   -0.830515351937696344E+01    1
    0.163085818290710449E+00    0.132181000709533691E+02   -0.125782389234942821E+04   -0.831515351937696146E+01    1
    0.222137854439885193E-01    0.122126277886953432E+02   -0.123833590930353012E+04   -0.832515351937696302E+01    1
    0.636983269283566633E+00    0.786332764544663476E+01   -0.123685426962429506E+04   -0.833515351937696813E+01    1
    0.420641610972227242E+00    0.908748020624146591E+01   -0.123495814710338277E+04   -0.834515351937696437E+01    1
    0.376169436010637570E+00    0.938480421689682132E+01   -0.121154159309492093E+04   -0.835515351937696593E+01    1
    0.729459144556774630E+00    0.100632560576908539E+02   -0.118390370144990948E+04   -0.836515351937696927E+01    1
    0.904062808239982085E+00    0.864977014131269328E+01   -0.117475363287246319E+04   -0.837515351937696906E+01    1
    0.415859954688426903E+00    0.915763250586004673E+01   -0.117095397634848359E+04   -0.838515351937696174E+01    1
    0.902427178342330660E+00    0.685560256917495181E+01   -0.116551241608159899E+04   -0.839515351937695975E+01    1
    0.725394648770907202E+00    0.749582074000908349E+01   -0.115573208649768276E+04   -0.840515351937696487E+01    1
    0.222337429572034312E+00    0.105006617041318719E+02   -0.115398418691359757E+04   -0.841515351937696821E+01    1
    0.860997128511981624E+00    0.698979217745713299E+01   -0.114146614939427673E+04   -0.842515351937696266E+01    1
    0.125776952187519386E+00    0.132272740371990274E+02   -0.112884738951958911E+04   -0.843515351937695534E+01    1
    0.720696842540710869E+00    0.100825367978605556E+02   -0.112224888824831987E+04   -0.844515351937695691E+01    1
    0.560559919651025806E-01    0.133464364878465922E+02   -0.111646499199783648E+04   -0.845515351937696202E+01    1
    0.763351365857491415E+00    0.736683704815159501E+01   -0.111032983875366585E+04   -0.846515351937696536E+01    1
    0.997086517783298043E+00    0.702803287653937403E+01   -0.110287143476520237E+04   -0.847515351937696160E+01    1
    0.148833641766340591E+00    0.131268233829903949E+02   -0.109324477929583145E+04   -0.848515351937696316E+01    1
    0.454273170847233010E+00    0.117432671282002055E+02   -0.108592757249138140E+04   -0.849515351937696295E+01    1
    0.953534256394688695E+00    0.800158616311246362E+01   -0.106997391351061742E+04   -0.850515351937696629E+01    1
    0.836359669915953535E-01    0.118241265024499711E+02   -0.102674658704823014E+04   -0.851515351937696785E+01    1
    0.811117779262003680E+00    0.727054552412592869E+01   -0.100774042856986580E+04   -0.852515351937696408E+01    1
    0.928047733971079203E+00    0.819556215215056838E+01   -0.100217054111065431E+04   -0.853515351937696032E+01    1
    0.808175662204865364E+00    0.930869884749763798E+01   -0.988625545976384956E+03   -0.854515351937695655E+01    1
    0.372447480581697202E-01    0.124877229345557623E+02   -0.988253344271330434E+03   -0.855515351937696344E+01    1
    0.373225244875548867E+00    0.120926039232601461E+02   -0.968747501953190636E+03   -0.856515351937696323E+01    1
    0.926435656353833403E+00    0.709891247567383132E+01   -0.952771565241104895E+03   -0.857515351937696124E+01    1
    0.202022891863366472E+00    0.108500699819824433E+02   -0.926665037542040068E+03   -0.858515351937696103E+01    1
    0.850585818290710449E+00    0.887457549571990967E+01   -0.920438179930689444E+03   -0.859515351937696259E+01    1
    0.514234472246389851E+00    0.112856591644899140E+02   -0.918578731560175925E+03   -0.860515351937696771E+01    1
    0.744937759722936743E-01    0.121020405404046301E+02   -0.917270190519961261E+03   -0.861515351937696039E+01    1
    0.742911711083997339E+00    0.760669771378157122E+01   -0.914720634100563871E+03   -0.862515351937695662E+01    1
    0.954036537685855168E+00    0.738696789404338361E+01   -0.912594273562489775E+03   -0.863515351937696352E+01    1
    0.351513837898347059E+00    0.121244632979373783E+02   -0.868371108515371702E+03   -0.864515351937696508E+01    1
    0.607806160489482439E+00    0.827576636866136539E+01   -0.855645738136571026E+03   -0.865515351937695954E+01    1
    0.820309591650847714E+00    0.906711575681119797E+01   -0.848408355921212433E+03   -0.866515351937696288E+01    1
    0.671618731529594393E+00    0.102101529060608947E+02   -0.833196392664560108E+03   -0.867515351937696266E+01    1
    0.672236101191659885E+00    0.799832874071853439E+01   -0.811438792649042057E+03   -0.868515351937696423E+01    1
    0.221267365929345539E+00    0.126205858105893149E+02   -0.809007958522486547E+03   -0.869515351937696934E+01    1
    0.722768909488899158E+00    0.981801912995586790E+01   -0.808604921343804108E+03   -0.870515351937696735E+01    1
    0.793240365906936473E+00    0.752645693227955448E+01   -0.804420683360545127E+03   -0.871515351937696181E+01    1
    0.891598448480315220E+00    0.827942486515861020E+01   -0.800293678265946824E+03   -0.872515351937695982E+01    1
    0.897638895613908971E+00    0.739097481452090221E+01   -0.788667754679136692E+03   -0.873515351937696316E+01    1
    0.274438937552469286E+00    0.104155564006428456E+02   -0.779422479336677384E+03   -0.874515351937695762E+01    1
    0.234456073581622931E+00    0.125365875848909276E+02   -0.771001607569222756E+03   -0.875515351937695741E+01    1
    0.869607611238619294E+00    0.742295594074370868E+01   -0.762297430885998892E+03   -0.876515351937696252E+01    1
    0.835376962600576589E+00    0.881836746287210005E+01   -0.757269512891805334E+03   -0.877515351937696231E+01    1
    0.145181476987854191E+00    0.115743124739779795E+02   -0.748505175059413091E+03   -0.878515351937696209E+01    1
    0.902981561753608108E+00    0.796022681371565000E+01   -0.746108983890947911E+03   -0.879515351937696188E+01    1
    0.628029664683505962E+00    0.826415546566904524E+01   -0.743654536047701299E+03   -0.880515351937695812E+01    1
    0.901866724845646006E+00    0.795294444135981848E+01   -0.739223264951078477E+03   -0.881515351937695790E+01    1
    0.342000846743490627E+00    0.996357148693542882E+01   -0.735224287945257288E+03   -0.882515351937695769E+01    1
    0.817460398489814222E+00    0.894475548821126409E+01   -0.723857914278917519E+03   -0.883515351937695925E+01    1
    0.901440198984394425E+00    0.784005940330617790E+01   -0.720466487085702965E+03   -0.884515351937695904E+01    1
    0.662531455086286969E+00    0.813655248306618617E+01   -0.702717722088689470E+03   -0.885515351937696238E+01    1
    0.116163894631383685E+00    0.126121135482782023E+02   -0.700241590942967946E+03   -0.886515351937696394E+01    1
    0.861563300053286518E+00    0.842721918753877119E+01   -0.690144508210049935E+03   -0.887515351937696018E+01    1
    0.892871755467805173E+00    0.782958979065644911E+01   -0.688065426511112491E+03   -0.888515351937696174E+01    1
    0.517581298608856488E+00    0.890497041330110051E+01   -0.675421283595186878E+03   -0.889515351937696330E+01    1
    0.539394589977523431E+00    0.109411501043472477E+02   -0.668327892821935166E+03   -0.890515351937696309E+01    1
    0.224942125268164483E+00    0.109288044352255014E+02   -0.668132542971458975E+03   -0.891515351937696288E+01    1
    0.883368979616280026E+00    0.778738694575674728E+01   -0.659672958138451122E+03   -0.892515351937696089E+01    1
    0.398477669275486446E+00    0.964826253919193988E+01   -0.657982006630847309E+03   -0.893515351937696423E+01    1
    0.415085092187440774E+00    0.954528479361214366E+01   -0.652188813021740998E+03   -0.894515351937696579E+01    1
    0.862015929061325181E+00    0.832629968200291870E+01   -0.649966792708589765E+03   -0.895515351937696202E+01    1
    0.879027442241595902E+00    0.784708373084352573E+01   -0.643139917132888968E+03   -0.896515351937696181E+01    1
    0.738458658558904579E+00    0.788471700416597443E+01   -0.642399429035942262E+03   -0.897515351937695982E+01    1
    0.404122264761403227E+00    0.116707487390044768E+02   -0.635584437595532904E+03   -0.898515351937695428E+01    1
    0.730112239098146487E+00    0.958754673738780028E+01   -0.632070765973461221E+03   -0.899515351937695407E+01    1
    0.139528158165896449E+00    0.119147428560220341E+02   -0.621371785442680675E+03   -0.900515351937695741E+01    1
    0.362211339414803712E+00    0.992764145432872169E+01   -0.619475268483291075E+03   -0.901515351937696252E+01    1
    0.189941569789590786E+00    0.124625441523378164E+02   -0.612419709077031825E+03   -0.902515351937696408E+01    1
    0.186615047749968233E+00    0.124654565852393340E+02   -0.611206295880597509E+03   -0.903515351937696032E+01    1
    0.621292055436549528E+00    0.841393767984300922E+01   -0.611159355456525645E+03   -0.904515351937695833E+01    1
    0.427613693393922134E+00    0.950237689149475173E+01   -0.610072482334924530E+03   -0.905515351937695989E+01    1
    0.864176959841766901E+00    0.813881323870822726E+01   -0.608949848068923075E+03   -0.906515351937695790E+01    1
    0.328198517350480834E+00    0.120014917358828122E+02   -0.605306142947695093E+03   -0.907515351937695591E+01    1
    0.136758536614438070E+00    0.121371483542231644E+02   -0.591318288292917828E+03   -0.908515351937695925E+01    1
    0.662207086650507870E+00    0.100519569644267044E+02   -0.584143144613399386E+03   -0.909515351937696437E+01    1
    0.613188864058751726E+00    0.103783484528878915E+02   -0.568222481391789188E+03   -0.910515351937696060E+01    1
    0.841596141777920526E+00    0.783623562611983004E+01   -0.567267233308750860E+03   -0.911515351937695506E+01    1
    0.705262624068153432E+00    0.809277768493692307E+01   -0.565562237107277724E+03   -0.912515351937696195E+01    1
    0.234679088584411832E+00    0.122867971330038976E+02   -0.558715628763175005E+03   -0.913515351937696529E+01    1
    0.579793486124704938E+00    0.105833420315479003E+02   -0.551892445934963462E+03   -0.914515351937696153E+01    1
    0.842478133343899760E+00    0.792091489085920131E+01   -0.547362649600088048E+03   -0.915515351937696131E+01    1
    0.769926242655232573E+00    0.913633341266418952E+01   -0.543355195637413999E+03   -0.916515351937695577E+01    1
    0.704887743683384027E+00    0.967328200936292149E+01   -0.531481684566830836E+03   -0.917515351937695733E+01    1
    0.274624950932901346E+00    0.106900968944891588E+02   -0.521317421264774566E+03   -0.918515351937696067E+01    1
    0.483383846522171756E+00    0.111386723907989023E+02   -0.520358371037637085E+03   -0.919515351937696046E+01    1
    0.741742077044876602E+00    0.802378910245859345E+01   -0.519781729883930097E+03   -0.920515351937696202E+01    1
    0.422226041888507764E+00    0.114687518161466961E+02   -0.518858543491097407E+03   -0.921515351937696536E+01    1
    0.741840681527597412E+00    0.802618800548083655E+01   -0.517818147788709325E+03   -0.922515351937696337E+01    1
    0.517833370502069124E+00    0.904876040383280156E+01   -0.513603069461505015E+03   -0.923515351937695961E+01    1
    0.734075468491954264E+00    0.940500573734388112E+01   -0.508340987537895501E+03   -0.924515351937695584E+01    1
    0.735600750229223665E+00    0.805795807182778034E+01   -0.508309084652379454E+03   -0.925515351937695918E+01    1
    0.830002370794285182E+00    0.801513370715386131E+01   -0.507267107075699471E+03   -0.926515351937696607E+01    1
    0.439226920071066951E+00    0.113663544413047326E+02   -0.505177857487004360E+03   -0.927515351937695876E+01    1
    0.165044321934139371E+00    0.120019266079636644E+02   -0.505162106594054080E+03   -0.928515351937695499E+01    1
    0.399070607134460797E+00    0.115703053357365064E+02   -0.503629490005280047E+03   -0.929515351937696188E+01    1
    0.362046701376475821E+00    0.100487525289061423E+02   -0.499957452377571713E+03   -0.930515351937696522E+01    1
    0.380838327942618959E+00    0.992583755196832129E+01   -0.492217085923289062E+03   -0.931515351937695790E+01    1
    0.741236608572682809E+00    0.931790038025825140E+01   -0.490530530658990585E+03   -0.932515351937696657E+01    1
    0.617182270743050321E+00    0.856212299988121828E+01   -0.482236839284266694E+03   -0.933515351937696458E+01    1
    0.200973049465133863E+00    0.121942513504982628E+02   -0.479335986863103528E+03   -0.934515351937696082E+01    1
    0.290065882664374219E+00    0.120032906619150950E+02   -0.474423052335952150E+03   -0.935515351937695883E+01    1
    0.491461615235301796E+00    0.110423479876770365E+02   -0.469397292794887278E+03   -0.936515351937696394E+01    1
    0.789278319499215009E+00    0.877284739190867313E+01   -0.455909675005807969E+03   -0.937515351937696728E+01    1
    0.642106300343152969E+00    0.100517727296729262E+02   -0.449624116434742348E+03   -0.938515351937696352E+01    1
    0.511011451011638362E+00    0.109033911376098871E+02   -0.444982558387323706E+03   -0.939515351937695797E+01    1
    0.453477031060514513E+00    0.950339215480822475E+01   -0.441339313905074221E+03   -0.940515351937695776E+01    1
    0.189206026180151810E+00    0.118736361454560893E+02   -0.438008904075400437E+03   -0.941515351937695755E+01    1
    0.800040698483816093E+00    0.851567585736859911E+01   -0.426983329417019434E+03   -0.942515351937696089E+01    1
    0.443117937033067233E+00    0.112633057899559539E+02   -0.425522753913869508E+03   -0.943515351937695712E+01    1
    0.634890505685276940E+00    0.100715576790879560E+02   -0.422239157285192903E+03   -0.944515351937694980E+01    1
    0.338315386689004460E+00    0.117505760296081796E+02   -0.419180190253135038E+03   -0.945515351937695137E+01    1
    0.244328689167377572E+00    0.111245998280948193E+02   -0.417749002771104756E+03   -0.946515351937695826E+01    1
    0.674588835615339555E+00    0.839173792230600668E+01   -0.416289411739549450E+03   -0.947515351937695982E+01    1
    0.230651210293527142E+00    0.112743428836897692E+02   -0.416046789672792784E+03   -0.948515351937695605E+01    1
    0.706916446657941622E+00    0.949883234911314389E+01   -0.411997662765956761E+03   -0.949515351937695584E+01    1
    0.293271531950819619E+00    0.107102964933807066E+02   -0.395221363228582561E+03   -0.950515351937695741E+01    1
    0.262626343439783916E+00    0.119527634945409780E+02   -0.391989599790542400E+03   -0.951515351937695897E+01    1
    0.626568754386984783E+00    0.100782066780057065E+02   -0.378948622994156153E+03   -0.952515351937695876E+01    1
    0.269511611936699647E+00    0.119055810696964386E+02   -0.374465692218840786E+03   -0.953515351937695854E+01    1
    0.384568839360994785E+00    0.114828417621311516E+02   -0.365268604398405671E+03   -0.954515351937695833E+01    1
    0.647222470414610562E+00    0.858575840041203620E+01   -0.352672865907565040E+03   -0.955515351937695989E+01    1
    0.752645993655402523E+00    0.891549914346734695E+01   -0.345690199954646687E+03   -0.956515351937696323E+01    1
    0.509965278666064670E+00    0.107986850207925720E+02   -0.345291488797591228E+03   -0.957515351937696302E+01    1
    0.237820681116853672E+00    0.114074155358560176E+02   -0.342706830906109985E+03   -0.958515351937695215E+01    1
    0.445364474288621470E+00    0.966656867192141789E+01   -0.342465812286567655E+03   -0.959515351937695371E+01    1
    0.405178235381934315E+00    0.993772998222599213E+01   -0.337981611568991298E+03   -0.960515351937695527E+01    1
    0.549978676080475237E+00    0.105442740982378815E+02   -0.337619157788022335E+03   -0.961515351937695861E+01    1
    0.367272482445911208E+00    0.115153911223375971E+02   -0.332488318377075757E+03   -0.962515351937695662E+01    1
    0.267429802655757054E+00    0.118069819032715486E+02   -0.327842373629671215E+03   -0.963515351937695286E+01    1
    0.526123024904528669E+00    0.921923697186316460E+01   -0.315277054180133007E+03   -0.964515351937695797E+01    1
    0.310020293567632332E+00    0.116908698847774382E+02   -0.312639124128843378E+03   -0.965515351937696309E+01    1
    0.651672306186223405E+00    0.979684875835656399E+01   -0.311890406383420270E+03   -0.966515351937695755E+01    1
    0.575826068704778371E+00    0.896750129004807661E+01   -0.308507777453687083E+03   -0.967515351937695556E+01    1
    0.262279635729432470E+00    0.112244998088169403E+02   -0.300757175305717283E+03   -0.968515351937696067E+01    1
    0.644163174734896815E+00    0.983005895263549689E+01   -0.295715176339627021E+03   -0.969515351937696224E+01    1
    0.627734668299140153E+00    0.995440067602505252E+01   -0.295189642149176393E+03   -0.970515351937696025E+01    1
    0.723861695228178670E+00    0.910314629213783277E+01   -0.293547739562095103E+03   -0.971515351937696003E+01    1
    0.585713399893774911E+00    0.894777706330113531E+01   -0.287744454386595578E+03   -0.972515351937696160E+01    1
    0.308710191287277835E+00    0.107709352475503195E+02   -0.284792763810598558E+03   -0.973515351937696316E+01    1
    0.320391747139416372E+00    0.116036593729857778E+02   -0.282058373735181988E+03   -0.974515351937696295E+01    1
    0.254856122010653940E+00    0.114900280629103797E+02   -0.282021578598926567E+03   -0.975515351937696273E+01    1
    0.620445858434064634E+00    0.998582566644401481E+01   -0.280242154374963150E+03   -0.976515351937695542E+01    1
    0.708351150340152169E+00    0.923119462313489336E+01   -0.278481280607540214E+03   -0.977515351937695698E+01    1
    0.570998910438008989E+00    0.903380172996196862E+01   -0.277431167616982066E+03   -0.978515351937696209E+01    1
    0.311747988098120321E+00    0.116104585792472115E+02   -0.274431504531354960E+03   -0.979515351937696011E+01    1
    0.657779633883249781E+00    0.968277957215709151E+01   -0.272952248810296396E+03   -0.980515351937695812E+01    1
    0.319393522122431939E+00    0.107016319062066216E+02   -0.271298994453180114E+03   -0.981515351937695613E+01    1
    0.490422883734887183E+00    0.108172366350592704E+02   -0.270520611532411067E+03   -0.982515351937695769E+01    1
    0.695280391048201052E+00    0.933544322292272000E+01   -0.267092495755898028E+03   -0.983515351937696103E+01    1
    0.736203933790775089E+00    0.875849388979846921E+01   -0.265874523404684112E+03   -0.984515351937696082E+01    1
    0.264630349452695812E+00    0.113857248540642928E+02   -0.264656578237205906E+03   -0.985515351937696060E+01    1
    0.638563551180743372E+00    0.875937452566859065E+01   -0.261960279215420996E+03   -0.986515351937695506E+01    1
