    0.496559687665396154E+02    0.527682069401398053E+02    0.186927595714219166E+02    0.552432609527092833E+01   -0.738469233119066757E+03   -0.114751535193769509E+02    1
    0.465295957264530387E+02    0.416499425561914620E+02    0.860322564200136086E-01    0.221177955829806230E+02   -0.738427844463172960E+03   -0.114851535193769489E+02    1
    0.451342297531229235E+02    0.541528604993585532E+02    0.291867215445465433E+02    0.142022447186195677E+02   -0.738359529572612928E+03   -0.114951535193769505E+02    1
    0.458736864756435239E+02    0.521076972013658803E+02    0.101967341917039239E+00    0.229105816515119436E+02   -0.738311481894706731E+03   -0.115051535193769467E+02    1
    0.545104415046750432E+02    0.458444700322795882E+02    0.232901197256055841E-01    0.117519943823300910E+02   -0.738296138807036982E+03   -0.115151535193769430E+02    1
    0.553102205412565127E+02    0.535399977773753335E+02    0.171202315217045431E+00    0.168947400721205732E+02   -0.738266835309856674E+03   -0.115251535193769428E+02    1
    0.455213310200195735E+02    0.437133275613233536E+02    0.515004270148082144E+00    0.146233846684932480E+02   -0.738081178567713550E+03   -0.115351535193769426E+02    1
    0.536916316494404953E+02    0.531203927701894827E+02    0.696488202261438677E-01    0.127821338098537680E+02   -0.737927747528185591E+03   -0.115451535193769423E+02    1
    0.515492423800567110E+02    0.579594494521327590E+02    0.584042198448923866E+01    0.277364312321979760E+02   -0.737926755955980411E+03   -0.115551535193769439E+02    1
    0.457634763887218412E+02    0.439796881597806646E+02    0.460938539770343186E-01    0.139949989014086853E+02   -0.737900665774304343E+03   -0.115651535193769455E+02    1
    0.413062415268405516E+02    0.417151680912290885E+02    0.163828545480694068E+02    0.101449345857992572E+02   -0.737677534174346874E+03   -0.115751535193769453E+02    1
    0.444687007002375765E+02    0.491462468298119575E+02    0.161546090182159915E-01    0.170059978347482321E+02   -0.737633657963772293E+03   -0.115851535193769433E+02    1
    0.464396531123713885E+02    0.434250370504006185E+02    0.760652670938387310E+01    0.857783237188317749E+01   -0.737528231493417707E+03   -0.115951535193769448E+02    1
    0.451366470327664331E+02    0.444382506593622395E+02    0.140517131589617539E+00    0.188874135392919271E+02   -0.737440256486189696E+03   -0.116051535193769446E+02    1
    0.477515554892562193E+02    0.341446772838897914E+02    0.875266443883298173E+01    0.229002376870680493E+02   -0.737384976023751278E+03   -0.116151535193769408E+02    1
    0.499297590294855809E+02    0.531909545310764997E+02    0.201797238344933322E+00    0.257349773133988933E+02   -0.737380897661214703E+03   -0.116251535193769424E+02    1
    0.388470330897419558E+02    0.426403614279990109E+02    0.258212909954019665E+02    0.199318858433312620E+02   -0.737334591241149610E+03   -0.116351535193769458E+02    1
    0.608591180653026527E+02    0.545259919386871843E+02    0.256335960252495596E+02    0.156683974618229129E+02   -0.737202043262349775E+03   -0.116451535193769455E+02    1
    0.590321962579032515E+02    0.459136454226329818E+02    0.172700527520333296E+02    0.305445921894643817E+02   -0.737145390638938807E+03   -0.116551535193769418E+02    1
    0.489873377801337426E+02    0.474674923522158565E+02    0.120128646414969453E+00    0.990529434009382648E+01   -0.737113310995796724E+03   -0.116651535193769451E+02    1
    0.546584477995656925E+02    0.466290574867913961E+02    0.610369289138423601E-01    0.227043803145620124E+02   -0.737096848296949929E+03   -0.116751535193769502E+02    1
    0.524990024654523779E+02    0.522449870786234101E+02    0.684975137501894898E-01    0.249716772875412971E+02   -0.737084397044533034E+03   -0.116851535193769465E+02    1
    0.515167864019953470E+02    0.353649327707492773E+02    0.891778519758624633E+01    0.163155648144581917E+02   -0.737051811783077255E+03   -0.116951535193769445E+02    1
    0.483204653253681329E+02    0.479167747354235871E+02    0.446291345450298693E-01    0.258514045780410342E+02   -0.736995386159316809E+03   -0.117051535193769460E+02    1
    0.507014433935707984E+02    0.394312133011883361E+02    0.377661769646283618E+00    0.201949144387799429E+02   -0.736965750480915176E+03   -0.117151535193769476E+02    1
    0.484668373026051711E+02    0.400745225767465740E+02    0.654261091881417345E-01    0.203778600442846738E+02   -0.736904939614516138E+03   -0.117251535193769456E+02    1
    0.462700731637333149E+02    0.513855917193618268E+02    0.344016947154004993E-01    0.130953867268949029E+02   -0.736869116005775936E+03   -0.117351535193769418E+02    1
    0.539464932190674062E+02    0.442345269385955078E+02    0.345173758068393788E+00    0.228321550715031556E+02   -0.736821963708366752E+03   -0.117451535193769399E+02    1
    0.495936415200546890E+02    0.570133968500001629E+02    0.225546196033064241E+02    0.295787246093261196E+02   -0.736821620952893795E+03   -0.117551535193769414E+02    1
    0.493884619516837233E+02    0.407575261734824608E+02    0.161543330430186760E+00    0.152179828676916689E+02   -0.736685974970562711E+03   -0.117651535193769430E+02    1
    0.480697819549201029E+02    0.491304928305237638E+02    0.987545168619204716E+01    0.523001904366780401E+01   -0.736633073969684915E+03   -0.117751535193769463E+02    1
    0.523566659811489501E+02    0.405556844620338666E+02    0.113613733325059751E-01    0.171729274313482421E+02   -0.736533256049990655E+03   -0.117851535193769479E+02    1
    0.503058610792485581E+02    0.405341550920052782E+02    0.204310828045561443E+00    0.158456143899255952E+02   -0.736355589040384302E+03   -0.117951535193769459E+02    1
    0.571537852287292480E+02    0.415810346603393555E+02    0.161362647554174572E+02    0.938785485100831529E+01   -0.736202680556542077E+03   -0.118051535193769439E+02    1
    0.462522843962019010E+02    0.355007991867479689E+02    0.219401539388812914E+02    0.219312138059995689E+02   -0.736177638891553556E+03   -0.118151535193769472E+02    1
    0.478055865187488109E+02    0.459889139246026559E+02    0.817780923032860319E-01    0.114729059679581926E+02   -0.736105078327861406E+03   -0.118251535193769470E+02    1
    0.554239040221200980E+02    0.464612489519418261E+02    0.167773079314583917E+02    0.563173133967195483E+01   -0.736104899971012742E+03   -0.118351535193769397E+02    1
    0.497138157637946279E+02    0.462926331061383678E+02    0.145710761403916074E+02    0.427707268975092259E+01   -0.736069768981830521E+03   -0.118451535193769431E+02    1
    0.551827172622369915E+02    0.484998237315145104E+02    0.121151872130658284E-01    0.145079857901911176E+02   -0.736063602423679527E+03   -0.118551535193769446E+02    1
    0.541411152426094020E+02    0.437561583602095254E+02    0.236349372663184343E-01    0.208645298812152262E+02   -0.736033060741770669E+03   -0.118651535193769391E+02    1
    0.449705628214112210E+02    0.481514829859798112E+02    0.209846630794788638E+02    0.673080771845881909E+01   -0.735968570851759523E+03   -0.118751535193769389E+02    1
    0.481333282419926718E+02    0.362595082361091556E+02    0.203700772452982761E+02    0.153922097591182094E+02   -0.735916057816211378E+03   -0.118851535193769422E+02    1
    0.541453899500783109E+02    0.599190191963961070E+02    0.184061191932457184E+02    0.289679830962774467E+02   -0.735885693192016333E+03   -0.118951535193769455E+02    1
    0.524247417574289329E+02    0.436276561269939691E+02    0.604058826913236382E-01    0.128989198256859812E+02   -0.735867622416530367E+03   -0.119051535193769453E+02    1
    0.464812564065115055E+02    0.484439473471036877E+02    0.200891144661522802E+00    0.125433231383124895E+02   -0.735847266088319884E+03   -0.119151535193769504E+02    1
    0.477809347487073808E+02    0.504094967212767529E+02    0.100975721067979220E-01    0.240922295360121623E+02   -0.735829118301915059E+03   -0.119251535193769467E+02    1
    0.486075274661799028E+02    0.543979081815446079E+02    0.276418364252561700E-01    0.223865949111348002E+02   -0.735722262767980965E+03   -0.119351535193769447E+02    1
    0.480340049352683423E+02    0.547373999992423137E+02    0.788655957306396926E+00    0.212361473994525589E+02   -0.735691391125737482E+03   -0.119451535193769427E+02    1
    0.542012873043678951E+02    0.484617056016110439E+02    0.153547989557544029E+01    0.228038193769186250E+02   -0.735671266712003558E+03   -0.119551535193769443E+02    1
    0.618696305114873724E+02    0.557939528556080404E+02    0.208082832216750653E+02    0.179450509076797680E+02   -0.735587989378595807E+03   -0.119651535193769440E+02    1
    0.503838574326348407E+02    0.546278136897326760E+02    0.162135752681174727E+01    0.139346391551503341E+02   -0.735564417856261571E+03   -0.119751535193769421E+02    1
    0.476535759037770674E+02    0.478993750083766656E+02    0.129473444077953559E+01    0.112648798881236161E+02   -0.735554641898486921E+03   -0.119851535193769418E+02    1
    0.533201167570625785E+02    0.428607730211985540E+02    0.210034909600748734E-01    0.209581947217715481E+02   -0.735503996208175636E+03   -0.119951535193769452E+02    1
    0.573063109393435468E+02    0.501827028259979500E+02    0.954433277940145786E+01    0.923184464610506517E+01   -0.735497838186656281E+03   -0.120051535193769467E+02    1
    0.479752967823364713E+02    0.464966258986286505E+02    0.353324941721474273E-01    0.240651905932578281E+02   -0.735478786763323342E+03   -0.120151535193769430E+02    1
    0.495139662110116205E+02    0.588046211519229871E+02    0.583670032147265250E+01    0.168684108261085015E+02   -0.735438982799045903E+03   -0.120251535193769445E+02    1
    0.435640374244026134E+02    0.396681273232160834E+02    0.254996475407196144E+02    0.190106122206929307E+02   -0.735413296855248859E+03   -0.120351535193769426E+02    1
    0.469075387637466292E+02    0.598650091010296137E+02    0.135329204758072379E+02    0.138919632374647026E+02   -0.735372120675201700E+03   -0.120451535193769441E+02    1
    0.470642763275645279E+02    0.535977423278791605E+02    0.608041809743703698E+00    0.200803530665325631E+02   -0.735356239975434960E+03   -0.120551535193769492E+02    1
    0.526462575812457203E+02    0.465182896300897255E+02    0.838956479892929874E+00    0.115796392446793153E+02   -0.735314970332389862E+03   -0.120651535193769472E+02    1
    0.471858001879980975E+02    0.523967715126618998E+02    0.578826265637197634E+00    0.217604187808041800E+02   -0.735276950464039942E+03   -0.120751535193769470E+02    1
    0.545442272739343821E+02    0.518595257378534313E+02    0.122265669259104892E+01    0.194118556145048409E+02   -0.735199673225934134E+03   -0.120851535193769504E+02    1
    0.490871040121738247E+02    0.389492204237934061E+02    0.209268686437668663E+02    0.120838758276326494E+02   -0.735181613603230630E+03   -0.120951535193769466E+02    1
    0.428004755702427246E+02    0.461751835070477341E+02    0.617293177972384743E+01    0.186097001106675322E+02   -0.735119453418959210E+03   -0.121051535193769411E+02    1
    0.510547185930962542E+02    0.455685266590110416E+02    0.163482476030143396E-01    0.244385854648849978E+02   -0.735028409969308655E+03   -0.121151535193769444E+02    1
    0.463377334281770743E+02    0.461826303309099444E+02    0.113750035843219699E+01    0.139338687414805875E+02   -0.734933264358950964E+03   -0.121251535193769460E+02    1
    0.574185592740968787E+02    0.567571729182620288E+02    0.884321689339805417E+01    0.189729440510998373E+02   -0.734868946141262995E+03   -0.121351535193769386E+02    1
    0.464935281208524884E+02    0.455341606219698747E+02    0.531949681303003630E-01    0.204262079550353199E+02   -0.734797354181876813E+03   -0.121451535193769420E+02    1
    0.460303448852132817E+02    0.497137343814861765E+02    0.672826460623294487E-01    0.152099854078254442E+02   -0.734721349534023489E+03   -0.121551535193769453E+02    1
    0.474287454361262633E+02    0.530952797071281850E+02    0.615174657249986517E-01    0.154356430317404065E+02   -0.734712268083206709E+03   -0.121651535193769433E+02    1
    0.452362630859058470E+02    0.502389596324067327E+02    0.252334606059408983E+01    0.170697721790669092E+02   -0.734662065199562790E+03   -0.121751535193769413E+02    1
    0.545719637299570763E+02    0.457113314555156762E+02    0.470699914727753521E+00    0.184522523480250769E+02   -0.734657185833247695E+03   -0.121851535193769358E+02    1
    0.374743349908189884E+02    0.466294848825030783E+02    0.200430511203872079E+02    0.216913463875877888E+02   -0.734611507575746828E+03   -0.121951535193769427E+02    1
    0.501759321551920152E+02    0.427925789633446527E+02    0.595279412238138225E-01    0.141084642968336169E+02   -0.734551746908708424E+03   -0.122051535193769496E+02    1
    0.531527940263181620E+02    0.400347363389872157E+02    0.496224480659929323E+01    0.158033930827752886E+02   -0.734522313812926541E+03   -0.122151535193769423E+02    1
    0.470833232977623197E+02    0.460105246575323008E+02    0.440654404042301051E-01    0.134969446357814746E+02   -0.734503600619052236E+03   -0.122251535193769385E+02    1
    0.536009130213824392E+02    0.355389501130121630E+02    0.968911079263036612E+01    0.232497289666695792E+02   -0.734493513177886371E+03   -0.122351535193769383E+02    1
    0.527740974160863061E+02    0.497170506247015567E+02    0.872822055309341671E+01    0.310017623022703255E+02   -0.734379049299521853E+03   -0.122451535193769416E+02    1
    0.584723334381097288E+02    0.398326743932329066E+02    0.127340921771574429E+02    0.144091224987355275E+02   -0.734329374425136848E+03   -0.122551535193769450E+02    1
    0.500841762243210837E+02    0.550604327034184564E+02    0.154674068746180532E+00    0.179080154000915250E+02   -0.734297677050725838E+03   -0.122651535193769465E+02    1
    0.599670771954376391E+02    0.475175094498870294E+02    0.183512899112618513E+02    0.921727287498586456E+01   -0.734280685558720620E+03   -0.122751535193769445E+02    1
    0.454109750169340600E+02    0.401822527634004132E+02    0.100478446613988464E+02    0.278664790090725418E+02   -0.734259189123901933E+03   -0.122851535193769408E+02    1
    0.408826850154216572E+02    0.533190593744998864E+02    0.122813775457744523E+02    0.237835174324294947E+02   -0.734208531898608840E+03   -0.122951535193769388E+02    1
    0.462772686998240204E+02    0.462725073687036286E+02    0.880634194430835598E-01    0.163099943258468407E+02   -0.734045884929672638E+03   -0.123051535193769421E+02    1
    0.464354213863666132E+02    0.499326967685711338E+02    0.201708147362733037E+01    0.139434206096597819E+02   -0.734014494020102234E+03   -0.123151535193769419E+02    1
    0.525304843158347694E+02    0.497586652559464255E+02    0.678192633805879241E+00    0.124743369576935450E+02   -0.733968788123843524E+03   -0.123251535193769381E+02    1
    0.480308174759320252E+02    0.533353509290791976E+02    0.179671614429986870E+01    0.212612394034208521E+02   -0.733967026226321991E+03   -0.123351535193769379E+02    1
    0.474922816603336457E+02    0.550667982846786117E+02    0.607263774966106951E+01    0.255677177191523981E+02   -0.733960196041325389E+03   -0.123451535193769395E+02    1
    0.479141842462786087E+02    0.451618618065567716E+02    0.542057312249078049E+00    0.135172586615936705E+02   -0.733931438498761963E+03   -0.123551535193769428E+02    1
    0.471405196664443338E+02    0.454780424220134876E+02    0.707988561035220176E-01    0.145520227389016572E+02   -0.733863288325208600E+03   -0.123651535193769408E+02    1
    0.504236245947877535E+02    0.432226935342361571E+02    0.285208857770788637E+00    0.143546867439819383E+02   -0.733779414846909162E+03   -0.123751535193769424E+02    1
    0.515792792521381784E+02    0.423219202316340670E+02    0.488513722305707332E+00    0.197573538482904958E+02   -0.733756389578350309E+03   -0.123851535193769422E+02    1
    0.519026091225907180E+02    0.479282815541273521E+02    0.257364558849102432E+01    0.111460587392156469E+02   -0.733752147797696352E+03   -0.123951535193769384E+02    1
    0.535858985024756578E+02    0.541455577720394388E+02    0.646836885104745463E+01    0.260840189784607723E+02   -0.733736075399638707E+03   -0.124051535193769382E+02    1
    0.536667148257860163E+02    0.504599983998296580E+02    0.393734258571828089E+00    0.202405835448601543E+02   -0.733735974039468601E+03   -0.124151535193769398E+02    1
    0.500961961706873922E+02    0.521216700834745552E+02    0.271583128331143042E+01    0.121848513790126809E+02   -0.733620844832724515E+03   -0.124251535193769431E+02    1
    0.520519024124637326E+02    0.477053060870265710E+02    0.162271049578556953E+00    0.228795966331942751E+02   -0.733578260271930503E+03   -0.124351535193769447E+02    1
    0.503290219601078093E+02    0.476091922405121579E+02    0.116028876616764975E-01    0.119480162100175686E+02   -0.733387634187732488E+03   -0.124451535193769427E+02    1
    0.499080290173220646E+02    0.495212294205126966E+02    0.290802833584619738E-01    0.231748244063012194E+02   -0.733322771484899022E+03   -0.124551535193769389E+02    1
    0.521657911279330619E+02    0.519218694117159885E+02    0.196585044230994965E+01    0.135018765349653194E+02   -0.733226568560008218E+03   -0.124651535193769369E+02    1
    0.528726500975977558E+02    0.460481171135057252E+02    0.107719633593149858E+00    0.210773775516840125E+02   -0.733219626671741480E+03   -0.124751535193769385E+02    1
    0.528419693644216295E+02    0.475708303391152185E+02    0.419429087605166923E-01    0.215073462937446465E+02   -0.733179079405964785E+03   -0.124851535193769383E+02    1
    0.543914092071128152E+02    0.602621113079416943E+02    0.116624276951500399E+02    0.248933595362720759E+02   -0.733169267345563867E+03   -0.124951535193769399E+02    1
    0.462664627617728286E+02    0.529551762685633491E+02    0.117340219609610994E+02    0.832817964197521121E+01   -0.733160165552895023E+03   -0.125051535193769414E+02    1
    0.535517955291614101E+02    0.451884382935420490E+02    0.620287205751944737E+00    0.182814601590670307E+02   -0.733148640289738069E+03   -0.125151535193769394E+02    1
    0.525443454686069060E+02    0.462703003021083532E+02    0.323285801215481339E+00    0.135822724279341696E+02   -0.733052103175116372E+03   -0.125251535193769392E+02    1
    0.432360104916272121E+02    0.554314076220538254E+02    0.109149069123848346E+02    0.135878154812694341E+02   -0.732980454321595630E+03   -0.125351535193769408E+02    1
    0.449543519438475698E+02    0.445138641342505252E+02    0.932486754359140946E+01    0.987250243529750726E+01   -0.732893601581349117E+03   -0.125451535193769388E+02    1
    0.518904168607791689E+02    0.491416171877145587E+02    0.624641175855311914E+01    0.894359118373396811E+01   -0.732884171028553965E+03   -0.125551535193769404E+02    1
    0.459887894968553326E+02    0.562039621295873246E+02    0.650843401307341551E+01    0.173924152538752779E+02   -0.732837989667547845E+03   -0.125651535193769437E+02    1
    0.531313776997098159E+02    0.511092461974106982E+02    0.392708740069143691E-01    0.191735722078863198E+02   -0.732823963002242067E+03   -0.125751535193769470E+02    1
    0.590554931790736077E+02    0.577558178266884283E+02    0.170352097346899853E+02    0.211403537110821667E+02   -0.732733527249391841E+03   -0.125851535193769468E+02    1
    0.472291532572487540E+02    0.473510824806467099E+02    0.355618175704327105E-01    0.149800576274249817E+02   -0.732714007885379942E+03   -0.125951535193769413E+02    1
    0.526221466153965594E+02    0.466702821672996606E+02    0.186235067265697118E+01    0.219344622159489724E+02   -0.732703577151812624E+03   -0.126051535193769357E+02    1
    0.526308653391202199E+02    0.445098790093481114E+02    0.354043258048866438E-01    0.160977535699595116E+02   -0.732699789577117826E+03   -0.126151535193769408E+02    1
    0.475892003925577569E+02    0.479601478212405254E+02    0.634289394867252887E-01    0.203974167351641000E+02   -0.732627671237385812E+03   -0.126251535193769389E+02    1
    0.469083031357296818E+02    0.417853514015484677E+02    0.649403072110090385E+01    0.243360366280407341E+02   -0.732441745578148129E+03   -0.126351535193769404E+02    1
    0.532440551090783174E+02    0.503262503794005340E+02    0.171234387977323321E+00    0.185524488933687515E+02   -0.732437203061145965E+03   -0.126451535193769455E+02    1
    0.477445447748874585E+02    0.499032866332945844E+02    0.192473927676082568E+00    0.147467675991426539E+02   -0.732421830430182808E+03   -0.126551535193769382E+02    1
    0.501135737599954894E+02    0.502498539954951866E+02    0.401742498830780365E-01    0.131875009820065241E+02   -0.732402103541581141E+03   -0.126651535193769345E+02    1
    0.444626182737954423E+02    0.494300354421664849E+02    0.950827737426829422E+01    0.948755161066584662E+01   -0.732341432217602232E+03   -0.126751535193769378E+02    1
    0.518114258374721430E+02    0.436967004235798129E+02    0.107521107880053579E+01    0.191272893613591712E+02   -0.732334117136388727E+03   -0.126851535193769429E+02    1
    0.483485883849463391E+02    0.478192159932225707E+02    0.353486750442197850E+00    0.137080977123515559E+02   -0.732246183357203904E+03   -0.126951535193769462E+02    1
    0.513057746011984364E+02    0.476008945477951784E+02    0.641147285449054638E+00    0.219187138821001177E+02   -0.732214801317263323E+03   -0.127051535193769389E+02    1
    0.452321124828244479E+02    0.438938226914062852E+02    0.539580985678438463E+01    0.159184435103269077E+02   -0.732210068982648409E+03   -0.127151535193769352E+02    1
    0.519345637772995588E+02    0.460092863773341776E+02    0.564272982167225920E-01    0.207924023975058354E+02   -0.732176010213996165E+03   -0.127251535193769367E+02    1
    0.479706436192754211E+02    0.498613309553645649E+02    0.566894810214213729E+00    0.147234571761301325E+02   -0.732113286342565402E+03   -0.127351535193769383E+02    1
    0.508639082315974349E+02    0.461464420107405715E+02    0.407230748117716246E+01    0.111498671322900265E+02   -0.732112548543540242E+03   -0.127451535193769399E+02    1
    0.425327909407141362E+02    0.391934679164799036E+02    0.129739405749093493E+02    0.173507662227654613E+02   -0.732059746323111995E+03   -0.127551535193769396E+02    1
    0.411015901946653344E+02    0.537123738118308154E+02    0.117343494470623693E+02    0.198136156483480761E+02   -0.732049439368652202E+03   -0.127651535193769430E+02    1
    0.502212882132326968E+02    0.448567895044476472E+02    0.175600128562061153E+01    0.138153123788022061E+02   -0.732044209257386683E+03   -0.127751535193769410E+02    1
    0.531416755315300975E+02    0.495681578395907252E+02    0.361793355014863455E-01    0.161516194215130007E+02   -0.732031722187063224E+03   -0.127851535193769372E+02    1
    0.517993104157470441E+02    0.443064384396094511E+02    0.121174496156040042E-01    0.166401697272332108E+02   -0.732002609623797184E+03   -0.127951535193769352E+02    1
    0.523039018991410387E+02    0.517410414081540466E+02    0.519088904920233407E+00    0.170469772120560314E+02   -0.731975688506007145E+03   -0.128051535193769332E+02    1
    0.502252130925258200E+02    0.454825227372222116E+02    0.140700004155628167E+00    0.143685832518493548E+02   -0.731751335478496571E+03   -0.128151535193769330E+02    1
    0.531928849119780978E+02    0.526808815686685818E+02    0.569712210415726705E+01    0.242443406417279199E+02   -0.731677344218257304E+03   -0.128251535193769310E+02    1
    0.468674280543834243E+02    0.463896438531331228E+02    0.249489370928633791E+01    0.179545093577578960E+02   -0.731661932650220251E+03   -0.128351535193769379E+02    1
    0.444031891503205145E+02    0.442971836131883947E+02    0.644312026627609580E+01    0.161440423202556822E+02   -0.731661226751745176E+03   -0.128451535193769448E+02    1
    0.412946974984740223E+02    0.405260726020164270E+02    0.162393438323601593E+02    0.224755183799693512E+02   -0.731653998347424363E+03   -0.128551535193769428E+02    1
    0.499123506554179528E+02    0.518411460569299436E+02    0.465408245146684066E-01    0.157781019876071564E+02   -0.731590883685333210E+03   -0.128651535193769408E+02    1
    0.550084373376303972E+02    0.478383017737670002E+02    0.553186301439597994E+01    0.222003464904577008E+02   -0.731437912225591049E+03   -0.128751535193769406E+02    1
    0.491458060052089252E+02    0.609569824489612699E+02    0.159064951000162971E+02    0.181649452216463878E+02   -0.731434829597158455E+03   -0.128851535193769422E+02    1
    0.612900749619301735E+02    0.517474019976147019E+02    0.172122610138357608E+02    0.139811102989214184E+02   -0.731392084408457436E+03   -0.128951535193769384E+02    1
    0.450292362192154769E+02    0.555692835902999889E+02    0.128326434960924676E+02    0.117791756453972809E+02   -0.731273447663150932E+03   -0.129051535193769364E+02    1
    0.527013122933539933E+02    0.545758378043533412E+02    0.156877772461428453E+02    0.939071895772101506E+01   -0.731240462926959708E+03   -0.129151535193769416E+02    1
    0.560545371124712233E+02    0.580223725309884628E+02    0.107725293912941602E+02    0.198401358150885905E+02   -0.731231013974164398E+03   -0.129251535193769396E+02    1
    0.494625850194491647E+02    0.438784409432541338E+02    0.236234716203306361E+01    0.197627422150942174E+02   -0.731205399618735328E+03   -0.129351535193769358E+02    1
    0.485922893849947286E+02    0.506312368556622800E+02    0.619353575221338673E-01    0.176181258925743123E+02   -0.731172570097795074E+03   -0.129451535193769356E+02    1
    0.496806621551513672E+02    0.516266822814941406E+02    0.718401302743098824E-01    0.177278388833999543E+02   -0.731146018601175911E+03   -0.129551535193769336E+02    1
    0.496655850399795895E+02    0.480571862825570690E+02    0.187081855509582695E+01    0.134521493400289351E+02   -0.731013086166633911E+03   -0.129651535193769405E+02    1
    0.517657719287193174E+02    0.424675089532409515E+02    0.204040167872263218E+02    0.284465440982520619E+02   -0.730994591182621093E+03   -0.129751535193769403E+02    1
    0.464198136054694999E+02    0.467005883914479227E+02    0.504023142794666690E+01    0.220461932583794713E+02   -0.730916907399545607E+03   -0.129851535193769401E+02    1
    0.570101238609625796E+02    0.440299190178728566E+02    0.245363297754660010E+02    0.139189100737218272E+02   -0.730910764624465514E+03   -0.129951535193769381E+02    1
    0.496040309191259325E+02    0.469595991517805942E+02    0.593640161180305626E+01    0.100985052411616270E+02   -0.730836290454226969E+03   -0.130051535193769379E+02    1
    0.517107687156889710E+02    0.467248453947577502E+02    0.434821046967702185E-01    0.158186461990165910E+02   -0.730830973723633178E+03   -0.130151535193769377E+02    1
    0.489127048076319113E+02    0.566414415006833565E+02    0.158416354262038528E+02    0.293640439992886293E+02   -0.730812799155590255E+03   -0.130251535193769410E+02    1
    0.573329062859452563E+02    0.419207689588872654E+02    0.179212949519544260E+02    0.119960789631833347E+02   -0.730795266700800653E+03   -0.130351535193769426E+02    1
    0.508096053034026340E+02    0.459081464988108792E+02    0.445688624220060697E-01    0.159997335388369955E+02   -0.730720528459295565E+03   -0.130451535193769388E+02    1
    0.416017867700557815E+02    0.414498763739781282E+02    0.140891613736683272E+02    0.218773116490596777E+02   -0.730664261319567004E+03   -0.130551535193769386E+02    1
    0.492737997968710886E+02    0.500846753789344064E+02    0.689922892925590586E-01    0.183018307125619408E+02   -0.730633761272589254E+03   -0.130651535193769419E+02    1
    0.541473675622190171E+02    0.533666079787173828E+02    0.213850706784668638E+02    0.268292351812436429E+02   -0.730628483183880917E+03   -0.130751535193769399E+02    1
    0.519535771144807086E+02    0.480481737715748807E+02    0.528007705018448126E-01    0.175162274008066454E+02   -0.730563006082496599E+03   -0.130851535193769362E+02    1
    0.611202545778307638E+02    0.468106141760649450E+02    0.139101813246760813E+02    0.167904178563612305E+02   -0.730552040306730760E+03   -0.130951535193769359E+02    1
    0.554331236944152295E+02    0.505735000527055263E+02    0.248585401165316711E+02    0.122738727195136654E+02   -0.730541200891581411E+03   -0.131051535193769393E+02    1
    0.513985693011577780E+02    0.454427870782070045E+02    0.141687256426017179E+02    0.313868861021262120E+02   -0.730533018805057509E+03   -0.131151535193769391E+02    1
    0.546007540666592206E+02    0.389383875800809562E+02    0.995785835674343289E+01    0.232581447370091574E+02   -0.730473554018026334E+03   -0.131251535193769353E+02    1
    0.497938239442361521E+02    0.472903661252210270E+02    0.437175190771043631E+01    0.116424234389393799E+02   -0.730462600637398737E+03   -0.131351535193769315E+02    1
    0.431865537374802386E+02    0.546032730087177640E+02    0.154124829203552327E+02    0.257406131371197127E+02   -0.730261955650087202E+03   -0.131451535193769349E+02    1
    0.450537726791432647E+02    0.445190673364018608E+02    0.117572341006811616E+02    0.989753824620605549E+01   -0.729831189815218977E+03   -0.131551535193769382E+02    1
    0.533808770812232183E+02    0.517841881844674958E+02    0.764170004080307486E+01    0.255772985931345467E+02   -0.729821511528630026E+03   -0.131651535193769345E+02    1
    0.501257520313508280E+02    0.388834910115824073E+02    0.735060704663673103E+01    0.192666026442029583E+02   -0.729806621817294058E+03   -0.131751535193769342E+02    1
    0.503853951142336030E+02    0.397986166198501223E+02    0.160002055533750429E+02    0.118847116511799982E+02   -0.729773504087717924E+03   -0.131851535193769323E+02    1
    0.593210103386242906E+02    0.462531826730407545E+02    0.134254467479939859E+02    0.124456336277774842E+02   -0.729742708947494293E+03   -0.131951535193769320E+02    1
    0.467240938570499793E+02    0.431781422459503688E+02    0.568257182844485698E+01    0.163262716242142112E+02   -0.729730808449341225E+03   -0.132051535193769336E+02    1
    0.505765818448745108E+02    0.462461624576305894E+02    0.190435923932017404E+01    0.176934112096405123E+02   -0.729628416523301553E+03   -0.132151535193769334E+02    1
    0.525474650689907890E+02    0.513076151099734545E+02    0.479203364444183677E+01    0.218654460599969767E+02   -0.729619650370785394E+03   -0.132251535193769367E+02    1
    0.464445720624870546E+02    0.483303639904350462E+02    0.639813629767261105E+01    0.120057602616883052E+02   -0.729589499128871466E+03   -0.132351535193769418E+02    1
    0.514457703518795881E+02    0.460076377453936232E+02    0.247691929485463476E+02    0.117471891834878850E+02   -0.729578087904168115E+03   -0.132451535193769399E+02    1
    0.507804417136170798E+02    0.414195389052420353E+02    0.752103240424231956E+01    0.132268815270813676E+02   -0.729504880798136128E+03   -0.132551535193769343E+02    1
    0.508871790771555084E+02    0.488761116548151620E+02    0.245432740313832420E+01    0.148711459526308101E+02   -0.729496685398215618E+03   -0.132651535193769359E+02    1
    0.494850938290293243E+02    0.540581010080383066E+02    0.464443629580703732E+01    0.173545849682348958E+02   -0.729469619017725677E+03   -0.132751535193769392E+02    1
