    0.539214149294901972E+02    0.462239521782823033E+02    0.150291484598166836E+02    0.179671258703168526E+02   -0.718265288871221173E+03
    0.499598281913426945E+02    0.447037952594122032E+02    0.124604373527452719E+02    0.191182371861886082E+02   -0.718264317438729790E+03
    0.471973289172345858E+02    0.503241093759633031E+02    0.162655868547883209E+02    0.184638867734071894E+02   -0.718260260242930372E+03
    0.509623424552729034E+02    0.498123644629247622E+02    0.133957813023517733E+02    0.211516471266768242E+02   -0.718238007856942772E+03
    0.487369900067759829E+02    0.512739393677061344E+02    0.159743188442973096E+02    0.154312813644940583E+02   -0.718217326468479996E+03
    0.488691598505841398E+02    0.476971991178256758E+02    0.108543977899984938E+02    0.173333615554447036E+02   -0.718196180447254733E+03
    0.488691598505841398E+02    0.476971991178256758E+02    0.108543977899984938E+02    0.173333615554447036E+02   -0.718196180447254733E+03
    0.532492109443299455E+02    0.453547627964640014E+02    0.152067099555126788E+02    0.180836540174743767E+02   -0.718193296109243647E+03
    0.494148683845069741E+02    0.470991484810350869E+02    0.118110636424735596E+02    0.200197716733973792E+02   -0.718180151634962044E+03
    0.475851260258679645E+02    0.504328301122893095E+02    0.135867475269983213E+02    0.191874080342394642E+02   -0.718175349990814198E+03
    0.496945232878951799E+02    0.452920693985356593E+02    0.164948897701165791E+02    0.153385905337286701E+02   -0.718158557404804014E+03
    0.479885579747391091E+02    0.505708876918488954E+02    0.170840167085050467E+02    0.169906717035782222E+02   -0.718140559170256552E+03
    0.479885579747391091E+02    0.505708876918488954E+02    0.170840167085050467E+02    0.169906717035782222E+02   -0.718140559170256552E+03
    0.497547777664946977E+02    0.482968518471193988E+02    0.108188029716370711E+02    0.185078348059678710E+02   -0.718123458638423813E+03
    0.497547777664946977E+02    0.482968518471193988E+02    0.108188029716370711E+02    0.185078348059678710E+02   -0.718123458638423813E+03
    0.487986382224015358E+02    0.468784461572119824E+02    0.125671109982539395E+02    0.202142073769602781E+02   -0.718120169671996791E+03
    0.472937686213054462E+02    0.472982982117160020E+02    0.139859110153641826E+02    0.195713145047970158E+02   -0.718115328827860822E+03
    0.472937686213054462E+02    0.472982982117160020E+02    0.139859110153641826E+02    0.195713145047970158E+02   -0.718115328827860822E+03
    0.520482584958128598E+02    0.515290669077658379E+02    0.149074254202382956E+02    0.157170148708806963E+02   -0.718114555002239058E+03
    0.505713017113327226E+02    0.523574127157984037E+02    0.147629637000997569E+02    0.166950705807498245E+02   -0.718095549129275810E+03
    0.531987852551824290E+02    0.456324273762070618E+02    0.157456497615407915E+02    0.171653699359684744E+02   -0.718060748658047032E+03
    0.527850570928205798E+02    0.472021056744437146E+02    0.123185732005781468E+02    0.188117940019246781E+02   -0.718056641840889029E+03
    0.527850570928205798E+02    0.472021056744437146E+02    0.123185732005781468E+02    0.188117940019246781E+02   -0.718056641840889029E+03
    0.490109887483679074E+02    0.476443702706375802E+02    0.182349313136445517E+02    0.164646925480181956E+02   -0.718044538491646108E+03
    0.491738255073245512E+02    0.490734667045288973E+02    0.111350576054520012E+02    0.183752622723491115E+02   -0.718036070015868631E+03
    0.491738255073245512E+02    0.490734667045288973E+02    0.111350576054520012E+02    0.183752622723491115E+02   -0.718036070015868631E+03
    0.524838308037693650E+02    0.454677442907066052E+02    0.129559008107672202E+02    0.183630504342731271E+02   -0.718033839523261122E+03
    0.500841825328186019E+02    0.487899210907477254E+02    0.166292164224457331E+02    0.140944248068664564E+02   -0.718026198955133509E+03
    0.500841825328186019E+02    0.487899210907477254E+02    0.166292164224457331E+02    0.140944248068664564E+02   -0.718026198955133509E+03
    0.500021370182965654E+02    0.499836310741641796E+02    0.172275483112548642E+02    0.196215281046113468E+02   -0.718020472032684552E+03
    0.507091362456899901E+02    0.490040464705537033E+02    0.108798338696008354E+02    0.181412592293921762E+02   -0.718016346380047935E+03
    0.487382565767477161E+02    0.463791249337873523E+02    0.115592924578108800E+02    0.170306118655432321E+02   -0.718005984959855937E+03
    0.479860715084957121E+02    0.514735651954517550E+02    0.141962573371566627E+02    0.175782526061367683E+02   -0.718005238281072138E+03
    0.479860715084957121E+02    0.514735651954517550E+02    0.141962573371566627E+02    0.175782526061367683E+02   -0.718005238281072138E+03
    0.487501859354603653E+02    0.473282112828541415E+02    0.179219765711585026E+02    0.182650689695183885E+02   -0.718002600687573477E+03
    0.487501859354603653E+02    0.473282112828541415E+02    0.179219765711585026E+02    0.182650689695183885E+02   -0.718002600687573477E+03
    0.478642607262717092E+02    0.453501674518662128E+02    0.158764388568524204E+02    0.171039099984392209E+02   -0.718001044462951540E+03
    0.478642607262717092E+02    0.453501674518662128E+02    0.158764388568524204E+02    0.171039099984392209E+02   -0.718001044462951540E+03
    0.537591788498226606E+02    0.469686001378205731E+02    0.159886019594335522E+02    0.170091795266586310E+02   -0.717998210395039905E+03
    0.532114380127597713E+02    0.489246513771718696E+02    0.166753480523437148E+02    0.157432465165299398E+02   -0.717995687816684722E+03
    0.504473148201136610E+02    0.495325931098515753E+02    0.112902211965872077E+02    0.189620497547868148E+02   -0.717994091598384443E+03
    0.512959549447638210E+02    0.465865097787747402E+02    0.143352375736517530E+02    0.140066229448489032E+02   -0.717983601636510912E+03
    0.512959549447638210E+02    0.465865097787747402E+02    0.143352375736517530E+02    0.140066229448489032E+02   -0.717983601636510912E+03
    0.499899229383176475E+02    0.454400298952883190E+02    0.126047849447608993E+02    0.195737709854555924E+02   -0.717979218719467895E+03
    0.479806022289919554E+02    0.510425371420565170E+02    0.145921492247520987E+02    0.189332385231538787E+02   -0.717978696732419166E+03
    0.479806022289919554E+02    0.510425371420565170E+02    0.145921492247520987E+02    0.189332385231538787E+02   -0.717978696732419166E+03
    0.503731757614538367E+02    0.473322900383635101E+02    0.171425953213253557E+02    0.200092659885507835E+02   -0.717970985564132548E+03
    0.509111695953808692E+02    0.461270631398530497E+02    0.144615729877055497E+02    0.141973010435611560E+02   -0.717964167566323113E+03
    0.520901923532009050E+02    0.454187776727325740E+02    0.132897192974935479E+02    0.191342863563527743E+02   -0.717960225917278080E+03
    0.505524060284086545E+02    0.503361407523228763E+02    0.166080254266236622E+02    0.148942261172845711E+02   -0.717957303889811442E+03
    0.508497762002621414E+02    0.504180141078296629E+02    0.114460951848786561E+02    0.179337377840873273E+02   -0.717945674624420462E+03
    0.493444645623499127E+02    0.449686962278140641E+02    0.124752747791739811E+02    0.176888921277756808E+02   -0.717942321109090130E+03
    0.503912259677554459E+02    0.468419110248399875E+02    0.127682415290304174E+02    0.205229581305712863E+02   -0.717926241328241986E+03
    0.503912259677554459E+02    0.468419110248399875E+02    0.127682415290304174E+02    0.205229581305712863E+02   -0.717926241328241986E+03
    0.468597336320058275E+02    0.483218064040952129E+02    0.160986360231560539E+02    0.167364699727530351E+02   -0.717900307516143471E+03
    0.468597336320058275E+02    0.483218064040952129E+02    0.160986360231560539E+02    0.167364699727530351E+02   -0.717900307516143471E+03
    0.481343094374810789E+02    0.491508083461322371E+02    0.130063501475601253E+02    0.149147039782874096E+02   -0.717890542834425901E+03
    0.514929898409911289E+02    0.501296498068440144E+02    0.118052262535510568E+02    0.185286550223286319E+02   -0.717867271909814917E+03
    0.492284762460607794E+02    0.506003501735939096E+02    0.166248464165003789E+02    0.155875828027427819E+02   -0.717863211417588900E+03
    0.492284762460607794E+02    0.506003501735939096E+02    0.166248464165003789E+02    0.155875828027427819E+02   -0.717863211417588900E+03
    0.483152915539927790E+02    0.456959043323676042E+02    0.162547517549767910E+02    0.184476401034687747E+02   -0.717843535180814342E+03
    0.471218561939020617E+02    0.483541801351589129E+02    0.145745941350295567E+02    0.189102093033232883E+02   -0.717834195365837786E+03
    0.471218561939020617E+02    0.483541801351589129E+02    0.145745941350295567E+02    0.189102093033232883E+02   -0.717834195365837786E+03
    0.530054454615281259E+02    0.467088124568045089E+02    0.167084100522699437E+02    0.171011467125997214E+02   -0.717830948667030384E+03
    0.510310992094856601E+02    0.474674610470505911E+02    0.179901812301857866E+02    0.181479748745894192E+02   -0.717826255134886878E+03
    0.495260999415544063E+02    0.478931888585581191E+02    0.147871411337747070E+02    0.209286056151220343E+02   -0.717806590947514678E+03
    0.494776400479783831E+02    0.508638885213386800E+02    0.125395905348141561E+02    0.158501607593238578E+02   -0.717800340065264436E+03
    0.494776400479783831E+02    0.508638885213386800E+02    0.125395905348141561E+02    0.158501607593238578E+02   -0.717800340065264436E+03
    0.514568546310126180E+02    0.449283389302655678E+02    0.139144733990118770E+02    0.161118540379958475E+02   -0.717793581851535691E+03
    0.515585318913848312E+02    0.465620110287773628E+02    0.129992017185850468E+02    0.147554498505546334E+02   -0.717791339666234080E+03
    0.523942215339266681E+02    0.491831012068008704E+02    0.121718883402594500E+02    0.184171602013312388E+02   -0.717777498336214649E+03
    0.503161481177264989E+02    0.511789835822132773E+02    0.167811150120733572E+02    0.171135279959639739E+02   -0.717768186616874914E+03
    0.534864511825639681E+02    0.492402922089446236E+02    0.137318869856228574E+02    0.166624910257127965E+02   -0.717763253427991117E+03
    0.534864511825639681E+02    0.492402922089446236E+02    0.137318869856228574E+02    0.166624910257127965E+02   -0.717763253427991117E+03
    0.527836537443285465E+02    0.456741340507352049E+02    0.153775117818808180E+02    0.168675687883522514E+02   -0.717757307596962846E+03
    0.526377297735774619E+02    0.479253110669532987E+02    0.132244143334633186E+02    0.150193982493435367E+02   -0.717753262517949793E+03
    0.525703504691693411E+02    0.497274368941547493E+02    0.165436279269239890E+02    0.186212927396173349E+02   -0.717741600281092929E+03
    0.525703504691693411E+02    0.497274368941547493E+02    0.165436279269239890E+02    0.186212927396173349E+02   -0.717741600281092929E+03
    0.499292363104944457E+02    0.506558119925350923E+02    0.119821191608789839E+02    0.182850618366500548E+02   -0.717738852491741682E+03
    0.521638096935595001E+02    0.499463915002945953E+02    0.121395482479016010E+02    0.172810174072896139E+02   -0.717716562948496744E+03
    0.521638096935595001E+02    0.499463915002945953E+02    0.121395482479016010E+02    0.172810174072896139E+02   -0.717716562948496744E+03
    0.484499141479655577E+02    0.473565709571224431E+02    0.118260301634686478E+02    0.168546501972335179E+02   -0.717716483608897306E+03
    0.477235582535054164E+02    0.487744339786738124E+02    0.158965062880749741E+02    0.153187937294532244E+02   -0.717713114455992581E+03
    0.477235582535054164E+02    0.487744339786738124E+02    0.158965062880749741E+02    0.153187937294532244E+02   -0.717713114455992581E+03
    0.523093947368707006E+02    0.504405066655849055E+02    0.132378593702069107E+02    0.159288281596690506E+02   -0.717711173233600562E+03
    0.497523695950940237E+02    0.510666293953434263E+02    0.122882772369210702E+02    0.172889511193903154E+02   -0.717710273586400263E+03
    0.491033840327039570E+02    0.479231203982478462E+02    0.124227498893161634E+02    0.197735393720168169E+02   -0.717707471922273612E+03
    0.517971115702450504E+02    0.469645978832313915E+02    0.117871685054629882E+02    0.164635342729170979E+02   -0.717696946786776493E+03
    0.519057343753225666E+02    0.492818476442759561E+02    0.123207478056885193E+02    0.191082779952722213E+02   -0.717692111477401340E+03
    0.477645135724207250E+02    0.487099952193386798E+02    0.129396080758747640E+02    0.186087081504957226E+02   -0.717680676562636108E+03
    0.530199336460864288E+02    0.490091939277298536E+02    0.157312012972512658E+02    0.155466869586223631E+02   -0.717676418756465182E+03
    0.530199336460864288E+02    0.490091939277298536E+02    0.157312012972512658E+02    0.155466869586223631E+02   -0.717676418756465182E+03
    0.523567423331319901E+02    0.467235342516033825E+02    0.123903319683140900E+02    0.164968396381838076E+02   -0.717674426194832449E+03
    0.508002950685063581E+02    0.510423921570090329E+02    0.134923367064281976E+02    0.155048934050531280E+02   -0.717664091522540502E+03
    0.488904933777264716E+02    0.481060807410878226E+02    0.146984835299364072E+02    0.204709645947873398E+02   -0.717658043790179931E+03
    0.488904933777264716E+02    0.481060807410878226E+02    0.146984835299364072E+02    0.204709645947873398E+02   -0.717658043790179931E+03
    0.489261873636445728E+02    0.469189239361514581E+02    0.135709911803939001E+02    0.146080478295669156E+02   -0.717648746551355430E+03
    0.490496830173239005E+02    0.462226771487110000E+02    0.121382906343159664E+02    0.164760624123195889E+02   -0.717647573438479753E+03
    0.499114578671527056E+02    0.477860942277346226E+02    0.139908763893488324E+02    0.139773076921505925E+02   -0.717641374052188326E+03
    0.526896113364319945E+02    0.503389291037529460E+02    0.157478631850213180E+02    0.164823952953339941E+02   -0.717636349204331623E+03
    0.530037083142665608E+02    0.485657793903772586E+02    0.165978112192611604E+02    0.164791072647977543E+02   -0.717629306411100856E+03
    0.494169306326045614E+02    0.453599107769877889E+02    0.146431449440438897E+02    0.193837090319212031E+02   -0.717629051721339692E+03
    0.528919539640881737E+02    0.467571841488708060E+02    0.137483822955893995E+02    0.159148432239156961E+02   -0.717620146600060252E+03
    0.503701014357618249E+02    0.480783418867470118E+02    0.112576438696968975E+02    0.163587021960802232E+02   -0.717619398321294398E+03
    0.516028572962588896E+02    0.512703570671314708E+02    0.156550337919874814E+02    0.181099186107564449E+02   -0.717618566137141215E+03
    0.508969774758063807E+02    0.492050810438937276E+02    0.137743440353169913E+02    0.205115404641475472E+02   -0.717612947092874379E+03
    0.475914673507452903E+02    0.474054814519738841E+02    0.163144188940053354E+02    0.164378450737214514E+02   -0.717607724429174823E+03
    0.503987897922642958E+02    0.457135802482935958E+02    0.153253246133218042E+02    0.197274287974921521E+02   -0.717605693814680990E+03
    0.498679824448971090E+02    0.453811827908789382E+02    0.137738817299941445E+02    0.193855911629633084E+02   -0.717600480600084552E+03
    0.516471046788228705E+02    0.449703295621942800E+02    0.142472888873962358E+02    0.170447659321951335E+02   -0.717596869901891637E+03
    0.488674862350673038E+02    0.456728070436358848E+02    0.133361573356114675E+02    0.159908847660581497E+02   -0.717594693938656860E+03
    0.533308076388324537E+02    0.495502406397065727E+02    0.144467661328841093E+02    0.168409403627267587E+02   -0.717589922602417460E+03
    0.497079953963255150E+02    0.502423531104265919E+02    0.128880920571274746E+02    0.151913246171009284E+02   -0.717586362989392114E+03
    0.507035987564419486E+02    0.455790622893005946E+02    0.128425633197774705E+02    0.159164169564641007E+02   -0.717584115425662389E+03
    0.507004039335793664E+02    0.454502264142229535E+02    0.124542974510884257E+02    0.176362088556900289E+02   -0.717574944063468479E+03
    0.498424129713578736E+02    0.507466374514666825E+02    0.148198518744258578E+02    0.151502346679725139E+02   -0.717571317355441465E+03
    0.509830225401786663E+02    0.505682113864359337E+02    0.130802863495219412E+02    0.193423633619859814E+02   -0.717562960140544533E+03
    0.517139358589836604E+02    0.487200203319751211E+02    0.162130576536015134E+02    0.148465850675326756E+02   -0.717547037806781304E+03
    0.519437765201350317E+02    0.504625238543731598E+02    0.138535483908554706E+02    0.191387873523024119E+02   -0.717532477162022701E+03
    0.473991946013647976E+02    0.472412458859186586E+02    0.137873473228032761E+02    0.172437739713488511E+02   -0.717523369791255845E+03
    0.473991946013647976E+02    0.472412458859186586E+02    0.137873473228032761E+02    0.172437739713488511E+02   -0.717523369791255845E+03
    0.489378999259611192E+02    0.511221024591791320E+02    0.155260731993800913E+02    0.179974895981950844E+02   -0.717519762170154877E+03
    0.531932164927358997E+02    0.468411732185131768E+02    0.152719396936760745E+02    0.170675685030046438E+02   -0.717518901267121350E+03
    0.494247739517976186E+02    0.459090623921257759E+02    0.161841875036384835E+02    0.158601758056676001E+02   -0.717515795517676452E+03
    0.518797290533304363E+02    0.452407218696981772E+02    0.142438281884148363E+02    0.170652342346550441E+02   -0.717510522312580633E+03
    0.481150395605968129E+02    0.495158951269125112E+02    0.130238266692882299E+02    0.160962391571676449E+02   -0.717507199117059372E+03
    0.514916143780077107E+02    0.503933300169050824E+02    0.123730238200605918E+02    0.176123149594963451E+02   -0.717496662645685774E+03
    0.494440260078595770E+02    0.494957264183630343E+02    0.117416965899481873E+02    0.177270523960557220E+02   -0.717493450027594804E+03
    0.488971101560711077E+02    0.498146500682268538E+02    0.169098737320869041E+02    0.164867942819474251E+02   -0.717492195761408425E+03
    0.482058465959468663E+02    0.498711131295878829E+02    0.137954570117323723E+02    0.188935518743536548E+02   -0.717477606337718498E+03
    0.502289034643431194E+02    0.512766256694684159E+02    0.142022634095080953E+02    0.189083674751098343E+02   -0.717472831223971411E+03
    0.527739215276896800E+02    0.485710484826511220E+02    0.128801708468834608E+02    0.178011255543634412E+02   -0.717464835455928778E+03
    0.505986341266811337E+02    0.498746928923901862E+02    0.150109606872882235E+02    0.146405397773827435E+02   -0.717463007457508070E+03
    0.477049262795448783E+02    0.479483970999685312E+02    0.159297508005287298E+02    0.183952024820780586E+02   -0.717462804425306103E+03
    0.512338189881444634E+02    0.478254523122555781E+02    0.158946552172040736E+02    0.146051027565396385E+02   -0.717461091418871206E+03
    0.494787322741026969E+02    0.506099558739356610E+02    0.139208739959483943E+02    0.194344006442552484E+02   -0.717460711781651526E+03
    0.504188571984769283E+02    0.508971870655789473E+02    0.137178854615883221E+02    0.156151638557722148E+02   -0.717459904418406040E+03
    0.475194876761049727E+02    0.493517988746217213E+02    0.149068304047364268E+02    0.164188659174263485E+02   -0.717445239793322799E+03
    0.520961295359917642E+02    0.481012249144831685E+02    0.128864153143382580E+02    0.191420710957506373E+02   -0.717438869513979739E+03
    0.519501385311800448E+02    0.471389793419585317E+02    0.167402305971811707E+02    0.183988217109957333E+02   -0.717430614523856093E+03
    0.529049477033673554E+02    0.489501974713129755E+02    0.154866451010640898E+02    0.159094766396657405E+02   -0.717430342615402651E+03
    0.494226225087345483E+02    0.456048168634756053E+02    0.158197277888177563E+02    0.163139117653960604E+02   -0.717422284237717008E+03
    0.499587786097668811E+02    0.494693346947617272E+02    0.118909729716565291E+02    0.161559778273724142E+02   -0.717409413322865930E+03
    0.513923509777058598E+02    0.480331957945071224E+02    0.120020110299449971E+02    0.158986154784384706E+02   -0.717396543551672949E+03
    0.521175878439754285E+02    0.491770034452033542E+02    0.123972764294401312E+02    0.166209074784905191E+02   -0.717396339225759561E+03
    0.509178603201894191E+02    0.480552325927257300E+02    0.131095185056991941E+02    0.199784197547141531E+02   -0.717392365218829127E+03
    0.524953793008199909E+02    0.461451046628791630E+02    0.150132638558695444E+02    0.165821492244652831E+02   -0.717389526210290228E+03
    0.532649724798844204E+02    0.480292987915177321E+02    0.148306942589375037E+02    0.177100176945491832E+02   -0.717382889124919643E+03
    0.532047209614514713E+02    0.486570318466177412E+02    0.152409704683180696E+02    0.176649555000440941E+02   -0.717378859472039835E+03
    0.482657550287933930E+02    0.504516307500168182E+02    0.140190588340928262E+02    0.178323909221946622E+02   -0.717378029613628200E+03
    0.481162518338196890E+02    0.485798165874995789E+02    0.135777307565831205E+02    0.155525482649165507E+02   -0.717349687558625078E+03
    0.483011332079800582E+02    0.474420192958241387E+02    0.164322968983358955E+02    0.162301569166774584E+02   -0.717343858588960757E+03
    0.506918338302289158E+02    0.500964944761368827E+02    0.143913602921150829E+02    0.197932291168233228E+02   -0.717343418205625767E+03
    0.516206827962824661E+02    0.478041886432810941E+02    0.126734406332496352E+02    0.153526181807177586E+02   -0.717342875056043113E+03
    0.504602037778944066E+02    0.509146962714352469E+02    0.158217896914016940E+02    0.183155809430124954E+02   -0.717340808508782857E+03
    0.485495982678469886E+02    0.481895737144783709E+02    0.146554256396434219E+02    0.148811185771790271E+02   -0.717329300665615051E+03
    0.510402080804499576E+02    0.460663353600000960E+02    0.134571381244142767E+02    0.191418309385865939E+02   -0.717322221642785621E+03
    0.503749118601885755E+02    0.513089784726371931E+02    0.143877214350662985E+02    0.167766444712769669E+02   -0.717314375751688203E+03
    0.502389545697086248E+02    0.460822666309221063E+02    0.163193624621447491E+02    0.184551928425985317E+02   -0.717302195357361711E+03
    0.527044638232525529E+02    0.485419326630185992E+02    0.139229633831885966E+02    0.186112175583335961E+02   -0.717292080020161620E+03
    0.522897779678352208E+02    0.462340952304562620E+02    0.139039191591110267E+02    0.179097285340466890E+02   -0.717275878478724962E+03
    0.498281476620449837E+02    0.476122139535135318E+02    0.118494760971590409E+02    0.179405168249006763E+02   -0.717268199889719199E+03
    0.522259309996197203E+02    0.485017046272730852E+02    0.163316549182788684E+02    0.183903901417986546E+02   -0.717262367751421493E+03
    0.499307895612796528E+02    0.474950253613504287E+02    0.118106993264281641E+02    0.175792191170525349E+02   -0.717250826446505471E+03
    0.518739017761430716E+02    0.491182608275161385E+02    0.162084483726705386E+02    0.186916984078525061E+02   -0.717240344334859969E+03
    0.519202828592892729E+02    0.494411820711019914E+02    0.146561347128296084E+02    0.192812109271801262E+02   -0.717228603311284246E+03
    0.498077379999849654E+02    0.467750713954830815E+02    0.166897563951079988E+02    0.162107495552842842E+02   -0.717228199286241988E+03
    0.501694432664500880E+02    0.492602693200597628E+02    0.120118175082004868E+02    0.179885207855547584E+02   -0.717214526106992821E+03
    0.499872442621800417E+02    0.485621993524628124E+02    0.131480988309498077E+02    0.148430413532862495E+02   -0.717212189384599810E+03
    0.517110922004613940E+02    0.502476374075953345E+02    0.148027486708736760E+02    0.159006110185309915E+02   -0.717202222974609526E+03
    0.497853784771749588E+02    0.485133224350248895E+02    0.119882220837789450E+02    0.170182178672219635E+02   -0.717106717998216823E+03
    0.498289766096652329E+02    0.490036597026274876E+02    0.160886622319089447E+02    0.179014200549784910E+02   -0.716776906225399216E+03
    0.485681700688039655E+02    0.487799085535977497E+02    0.144011226270481316E+02    0.160690794021752730E+02   -0.716880144316217866E+03
    0.512622715227480512E+02    0.475952714649172606E+02    0.135971856130199047E+02    0.185683706777435020E+02   -0.716784851069619549E+03
    0.496975539689974539E+02    0.491429039566168342E+02    0.135171620270008042E+02    0.159140109700223498E+02   -0.716771823193416935E+03
    0.507473383673070657E+02    0.483579528364905116E+02    0.122933096057134765E+02    0.163109213694841699E+02   -0.717004278088195065E+03
    0.518962279839507516E+02    0.498450362744981419E+02    0.137653452300239110E+02    0.181207710491950245E+02   -0.717042480977750984E+03
    0.488110232303343423E+02    0.472188285403447026E+02    0.159554706580669752E+02    0.185904897873108297E+02   -0.717129603663776606E+03
    0.494796372198874224E+02    0.504219153665665374E+02    0.137753090483561156E+02    0.182859103228914464E+02   -0.717053077907830925E+03
    0.497993053341425309E+02    0.493534645036036750E+02    0.141837999163005808E+02    0.157320190255336865E+02   -0.716768764122196785E+03
    0.487538390032676716E+02    0.475289940637108828E+02    0.150483015295806322E+02    0.163305969816038754E+02   -0.716794097912608436E+03
    0.511788681987800942E+02    0.455588846119546247E+02    0.145567585663485168E+02    0.176132572995162064E+02   -0.717126242610244731E+03
    0.505661497721307001E+02    0.467624590180069220E+02    0.143854597992773190E+02    0.159405996089447015E+02   -0.716760339955259838E+03
    0.505661497721307001E+02    0.467624590180069220E+02    0.143854597992773190E+02    0.159405996089447015E+02   -0.716760339955259838E+03
    0.520379784172017992E+02    0.467067109861554286E+02    0.144865719140524689E+02    0.183426131957949785E+02   -0.717044721797195393E+03
    0.494869781769448878E+02    0.494054552257313162E+02    0.146698754218863918E+02    0.174902680767314855E+02   -0.716580765413361064E+03
    0.505523314462995472E+02    0.481606877914258575E+02    0.129722140156805210E+02    0.156572287806433312E+02   -0.716878363844104456E+03
    0.504331688917608858E+02    0.470698856884048666E+02    0.149654731498246552E+02    0.165611907732776231E+02   -0.716561864303024208E+03
    0.502692864889088185E+02    0.495641097590426511E+02    0.167607085664445599E+02    0.167037477517125552E+02   -0.717118443402228536E+03
    0.492704235305169504E+02    0.486120444776743454E+02    0.144745003168668411E+02    0.188622157281337373E+02   -0.716787693095406439E+03
    0.487700932421963671E+02    0.466180889226902764E+02    0.148450337948890390E+02    0.170539344806533499E+02   -0.716892308749387780E+03
    0.487700932421963671E+02    0.466180889226902764E+02    0.148450337948890390E+02    0.170539344806533499E+02   -0.716892308749387780E+03
    0.516302721974833787E+02    0.494213886600271906E+02    0.139286794782854493E+02    0.173419454510360183E+02   -0.716732749522714926E+03
    0.516302721974833787E+02    0.494213886600271906E+02    0.139286794782854493E+02    0.173419454510360183E+02   -0.716732749522714926E+03
    0.498573451775927197E+02    0.482411516306864030E+02    0.154863139960365661E+02    0.188976331418481358E+02   -0.716798951710528740E+03
    0.505296421664431818E+02    0.465754965304069231E+02    0.150086357856554855E+02    0.170828843113510871E+02   -0.716658470180576273E+03
    0.505296421664431818E+02    0.465754965304069231E+02    0.150086357856554855E+02    0.170828843113510871E+02   -0.716658470180576273E+03
    0.493204346834477576E+02    0.494243458564772311E+02    0.154412350873991411E+02    0.156856476077053895E+02   -0.716975191986098707E+03
    0.498051815864528464E+02    0.489970968790672430E+02    0.165109398203043654E+02    0.161366530627929059E+02   -0.717013224074917616E+03
    0.487560832955472563E+02    0.477543921710430652E+02    0.135889337747301457E+02    0.155081905789964463E+02   -0.717080792168973630E+03
    0.489672538095761070E+02    0.488160117702244065E+02    0.146947667414195209E+02    0.154012325780313759E+02   -0.716969046523781003E+03
    0.500213918653187193E+02    0.458826611320290283E+02    0.139715867412581396E+02    0.179060422970190736E+02   -0.716951210933880816E+03
    0.510886243924582288E+02    0.471827708384007565E+02    0.130309661863324546E+02    0.158834282210227045E+02   -0.716966651052782481E+03
    0.498492413853780931E+02    0.486176183692769257E+02    0.132593407736407158E+02    0.170720769323647517E+02   -0.716561698526219971E+03
    0.508511922701480046E+02    0.489664096219507599E+02    0.128321912986716651E+02    0.186693174257563435E+02   -0.716972907079900665E+03
    0.491654402915635558E+02    0.499173794582179369E+02    0.146661345307602460E+02    0.156248396628476698E+02   -0.717092306848665999E+03
    0.503849627471772976E+02    0.492813015795292699E+02    0.157678689604714517E+02    0.193212841733314598E+02   -0.717103386539597068E+03
    0.491827293478272338E+02    0.484270763879807475E+02    0.133401636015860401E+02    0.150485808676546888E+02   -0.717186580606734196E+03
    0.511078516459824073E+02    0.484729745914419823E+02    0.148224746933636489E+02    0.184989400880127484E+02   -0.716629136908272812E+03
    0.511078516459824073E+02    0.484729745914419823E+02    0.148224746933636489E+02    0.184989400880127484E+02   -0.716629136908272812E+03
    0.492611999952673330E+02    0.492489781417928896E+02    0.153431216796207757E+02    0.169536279496406053E+02   -0.716670339082269493E+03
    0.488397238308977251E+02    0.500233219765965771E+02    0.156908252285844725E+02    0.167295746721430874E+02   -0.717094622265754765E+03
    0.498203488390373934E+02    0.476071690800243346E+02    0.158391665576716481E+02    0.176527717244162830E+02   -0.716647109167349640E+03
    0.514807656688713848E+02    0.461397153413123817E+02    0.132177816894938438E+02    0.181205019400699570E+02   -0.717186270605606182E+03
    0.514317505245517737E+02    0.470983607036051524E+02    0.126747458742532988E+02    0.163568728744090244E+02   -0.717084654939783150E+03
    0.500452968641671987E+02    0.490646537833296179E+02    0.122564377024244777E+02    0.183253579521294014E+02   -0.717122819787962953E+03
    0.492063060644252914E+02    0.460534673738722802E+02    0.158326811950426212E+02    0.169697717212111563E+02   -0.717153272301790253E+03
    0.502090897360458825E+02    0.461848370835645596E+02    0.158064250197517122E+02    0.169108801067135666E+02   -0.716968409904678083E+03
    0.491486621597119608E+02    0.479026331331580764E+02    0.156121221947586175E+02    0.171538679336072128E+02   -0.716655718463776111E+03
    0.491486621597119608E+02    0.479026331331580764E+02    0.156121221947586175E+02    0.171538679336072128E+02   -0.716655718463776111E+03
    0.501736680820218339E+02    0.498208487545317382E+02    0.146360648730561280E+02    0.154521857177455768E+02   -0.716978625446950218E+03
    0.508796356678127211E+02    0.477735862525374273E+02    0.135549129495237501E+02    0.157908376092087064E+02   -0.716726980613283786E+03
    0.484536823790407425E+02    0.497056552321966478E+02    0.143957526370951641E+02    0.174621288324238790E+02   -0.716972944813634058E+03
    0.513984426518415773E+02    0.490147909587083177E+02    0.133160804743015451E+02    0.191286963674779464E+02   -0.717091953871253622E+03
    0.513517779754962476E+02    0.468315714567301882E+02    0.128953317561720162E+02    0.180109935037460893E+02   -0.717020902560527702E+03
